-5866.105469 0.000000 5866.105469 
-27102.097656 -8977.966797 28550.439453 
-29926.677734 9270.550781 31329.683594 
-33146.269531 7333.805664 33947.898438 
-19143.382812 -620.731995 19153.445312 
-22696.269531 -7385.427734 23867.658203 
-22585.089844 2278.064941 22699.687500 
-27952.275391 -5850.020996 28557.878906 
-23213.960938 109.920547 23214.222656 
-27630.466797 -886.670898 27644.689453 
-21741.376953 -5326.876953 22384.437500 
-30430.498047 -15931.796875 34348.761719 
-30037.191406 4409.505859 30359.126953 
-17633.054688 -9668.856445 20109.982422 
-27710.533203 -7930.229492 28822.945312 
-24755.185547 5551.966797 25370.130859 
-22093.828125 783.745178 22107.724609 
-9756.783203 -34566.140625 35916.750000 
-30913.664062 25468.546875 40053.734375 
-17011.035156 28888.593750 33525.007812 
11254.281250 14657.458008 18479.716797 
30312.500000 77003.375000 82754.859375 
-43561.804688 -73228.625000 85206.000000 
43252.992188 5144.737305 43557.890625 
-62275.515625 -4670.361328 62450.394531 
-50990.398438 21207.816406 55224.925781 
-46906.804688 9748.634766 47909.125000 
-93834.835938 21382.132812 96240.179688 
-62219.304688 3663.501465 62327.066406 
-40413.410156 -56174.335938 69201.156250 
-59041.695312 54687.023438 80477.273438 
-80680.726562 39308.335938 89747.007812 
-195074.156250 133478.687500 236369.375000 
-111319.390625 123521.062500 166281.265625 
-534376.000000 601126.625000 804307.750000 
288486.187500 -803170.875000 853409.500000 
104028.273438 -60071.664062 120126.960938 
42074.828125 135461.203125 141845.093750 
74025.773438 -115495.992188 137182.875000 
262998.781250 25602.757812 264242.031250 
20859.142578 -20365.021484 29151.980469 
-523806.000000 -181586.156250 554388.187500 
-169503.843750 -321207.000000 363187.968750 
190896.593750 47571.710938 196734.796875 
-176039.656250 -400793.187500 437750.093750 
-456589.125000 -365088.562500 584605.250000 
39899.890625 -104119.843750 111503.109375 
-225338.031250 -615151.250000 655124.625000 
4794.633789 392186.000000 392215.312500 
120452.390625 43319.906250 128005.437500 
442174.562500 -370229.875000 576704.875000 
-710082.062500 -187208.656250 734345.687500 
55852.976562 376712.375000 380830.375000 
438678.437500 -459265.625000 635109.187500 
-451567.375000 17422.597656 451903.375000 
916417.000000 -703642.000000 1155392.625000 
-13184.152344 306199.406250 306483.125000 
610286.625000 -317271.625000 687830.687500 
52100.875000 588241.000000 590543.812500 
-178006.156250 -2239.721191 178020.250000 
-277757.500000 19087.794922 278412.593750 
83655.625000 469841.843750 477231.218750 
30391.812500 424470.687500 425557.312500 
92945.679688 -9692.456055 93449.679688 
216268.937500 51155.378906 222236.640625 
-62345.882812 -180066.531250 190554.359375 
118092.765625 94249.375000 151092.187500 
-17574.937500 127138.687500 128347.664062 
294951.312500 -65680.914062 302175.875000 
-106337.640625 -419602.062500 432866.718750 
64652.820312 173111.156250 184790.312500 
201801.875000 -35230.968750 204854.140625 
-314287.562500 199411.406250 372211.750000 
190885.734375 174092.750000 258351.796875 
283882.843750 515221.500000 588253.937500 
-86385.968750 -61711.976562 106164.515625 
-101211.468750 103928.421875 145068.531250 
104557.312500 302522.750000 320081.625000 
143511.531250 42479.144531 149666.421875 
60625.585938 -56192.695312 82662.445312 
138406.515625 275863.062500 308637.000000 
-14109.443359 -130273.187500 131035.031250 
-196444.312500 -117717.359375 229014.734375 
-189271.156250 14629.569336 189835.703125 
-92450.562500 -28816.660156 96837.523438 
66059.812500 21787.646484 69560.046875 
94491.296875 80437.617188 124091.968750 
57405.671875 -29696.527344 64631.996094 
145982.718750 192343.812500 241468.609375 
-57426.886719 -107897.945312 122228.531250 
-30300.724609 -23466.876953 38325.292969 
46168.566406 21407.664062 50890.320312 
61270.687500 -57990.109375 84362.015625 
-164490.500000 -93448.945312 189182.015625 
-40718.359375 -75365.179688 85661.515625 
-47234.222656 -42243.507812 63368.648438 
128081.117188 20418.021484 129698.375000 
67862.984375 -101563.296875 122149.445312 
-7428.605957 -6787.649902 10062.623047 
-162037.875000 108787.570312 195169.187500 
-98474.445312 65128.546875 118063.304688 
-146524.187500 125623.210938 193003.953125 
-71281.156250 11139.160156 72146.265625 
-68515.406250 -20558.078125 71533.179688 
-38645.359375 -67896.609375 78124.351562 
99839.859375 -28026.769531 103699.078125 
11986.593750 -59535.554688 60730.230469 
14516.242188 -20130.080078 24818.166016 
-75736.773438 155827.062500 173257.421875 
57955.640625 88147.375000 105493.203125 
25736.615234 51865.203125 57899.679688 
42791.019531 -15781.343750 45608.355469 
141892.390625 -76332.203125 161121.250000 
-5252.858398 -67421.359375 67625.679688 
-19473.554688 30290.644531 36010.308594 
-34151.210938 -33384.367188 47757.945312 
-61916.636719 48360.734375 78564.812500 
-37186.707031 -92662.968750 99846.265625 
84370.289062 -2327.205078 84402.382812 
-8012.435547 -11257.895508 13818.080078 
47732.437500 36512.648438 60096.250000 
145378.687500 -32886.132812 149051.875000 
44290.929688 -25244.488281 50980.101562 
17662.585938 -28945.468750 33908.804688 
77761.023438 19731.335938 80225.328125 
103824.515625 -34925.316406 109541.351562 
59240.718750 15578.127930 61254.718750 
-70999.609375 -5827.420898 71238.359375 
50064.871094 4798.753906 50294.328125 
40588.765625 112939.390625 120011.468750 
17478.634766 -56574.273438 59212.761719 
-13451.302734 35324.281250 37798.707031 
14155.363281 -16149.664062 21475.240234 
37578.156250 35754.687500 51870.179688 
15511.241211 46846.710938 49347.875000 
-30242.310547 14850.056641 33691.566406 
-29821.832031 -97291.085938 101759.015625 
-5793.368164 13838.847656 15002.560547 
4807.147461 -39452.601562 39744.386719 
17960.101562 60210.164062 62831.753906 
13479.022461 -112559.171875 113363.359375 
29971.210938 88589.156250 93521.718750 
72415.796875 125409.320312 144815.546875 
-70145.890625 10254.066406 70891.406250 
-82402.046875 -32598.054688 88615.632812 
89408.562500 -74133.687500 116145.148438 
23286.738281 24524.255859 33818.800781 
-36060.125000 26121.964844 44527.406250 
97267.632812 14881.597656 98399.460938 
-68806.343750 108451.351562 128436.789062 
-35255.539062 21481.187500 41284.312500 
125983.242188 42252.882812 132879.953125 
69865.132812 -121940.359375 140536.781250 
-99281.265625 -29633.277344 103609.367188 
48951.574219 -72597.101562 87559.101562 
32835.546875 62145.410156 70286.734375 
-1532.414307 -57358.171875 57378.640625 
-141634.218750 -6207.104980 141770.171875 
-51009.859375 18819.207031 54370.656250 
109229.906250 -42851.898438 117334.812500 
-3709.178223 84705.156250 84786.328125 
102394.421875 33602.109375 107766.960938 
58550.265625 -47084.828125 75133.976562 
48149.031250 68933.453125 84084.179688 
-61775.312500 36500.960938 71753.109375 
-27688.382812 -27162.123047 38786.949219 
44006.035156 9916.753906 45109.566406 
34392.863281 -51137.625000 61627.312500 
5550.429199 -21496.150391 22201.166016 
4805.984375 -12915.809570 13780.988281 
-26550.289062 -40229.144531 48200.640625 
-102913.054688 -14100.046875 103874.484375 
24001.093750 -33818.101562 41469.464844 
-32127.039062 4249.441895 32406.857422 
12109.216797 5123.242188 13148.412109 
539.608276 25407.494141 25413.224609 
56758.507812 12879.799805 58201.527344 
52544.789062 -71135.281250 88437.453125 
-8889.979492 39947.328125 40924.574219 
21083.279297 17116.164062 27156.357422 
1352.612061 34403.015625 34429.593750 
-2068.584961 38294.578125 38350.406250 
-14407.540039 65323.406250 66893.382812 
23231.488281 -27281.505859 35832.703125 
3533.975342 -10589.016602 11163.165039 
-38534.570312 -52060.929688 64770.777344 
-95440.656250 -27258.054688 99256.843750 
39876.410156 -1782.448242 39916.226562 
44461.765625 -5165.076172 44760.769531 
10339.876953 48813.121094 49896.230469 
10032.724609 -15234.599609 18241.396484 
16798.281250 9149.093750 19128.203125 
-24195.046875 11947.763672 26984.242188 
24116.039062 -6345.867188 24936.988281 
-31573.082031 -53414.980469 62048.527344 
-1646.804688 -32220.519531 32262.576172 
-3931.227539 45372.273438 45542.265625 
-526.613525 -3285.990234 3327.920410 
-39465.085938 -19187.607422 43882.312500 
42530.781250 16915.328125 45771.125000 
24133.792969 -18286.593750 30279.355469 
33246.703125 -43176.371094 54493.503906 
45015.507812 -4472.534180 45237.148438 
45082.777344 -49389.289062 66871.210938 
-34728.820312 1157.211182 34748.093750 
63424.742188 75880.953125 98897.000000 
22040.968750 -3154.478516 22265.556641 
5327.063477 2240.676758 5779.121094 
-11638.471680 20995.277344 24005.326172 
13057.174805 -56414.656250 57905.988281 
-8820.015625 33137.015625 34290.734375 
42818.617188 14221.502930 45118.566406 
-44909.890625 -4248.008789 45110.351562 
37328.289062 20421.300781 42549.156250 
-55179.437500 -17467.703125 57878.242188 
-32463.328125 49496.980469 59193.062500 
-13430.448242 -10483.198242 17037.441406 
-13753.533203 -24873.136719 28422.396484 
-30248.343750 5973.398926 30832.511719 
97836.804688 -36397.898438 104387.968750 
-18341.039062 6595.306641 19490.812500 
16976.281250 -40783.898438 44176.015625 
15646.477539 40152.796875 43093.609375 
-9810.314453 -8462.494141 12955.928711 
28692.927734 -26128.187500 38806.781250 
-63925.304688 151.630585 63925.484375 
32188.843750 4875.712891 32556.017578 
-57962.648438 -34355.539062 67379.312500 
-2853.545166 7504.812500 8029.005859 
-3002.138916 -10150.316406 10584.978516 
-41746.039062 9391.919922 42789.484375 
61787.398438 -5059.075195 61994.167969 
28782.277344 -17006.248047 33431.003906 
-21042.054688 28948.761719 35788.250000 
-6837.960938 -12570.230469 14309.730469 
-6414.186523 -16198.966797 17422.638672 
1802.126831 -1943.623535 2650.534668 
37551.648438 -8980.974609 38610.675781 
-18736.847656 4683.356934 19313.292969 
35259.882812 -17077.515625 39177.812500 
11739.058594 -46951.410156 48396.699219 
-21665.750000 27146.316406 34732.222656 
20397.691406 9887.283203 22667.691406 
-33793.464844 -22066.142578 40359.792969 
30979.568359 50586.789062 59319.109375 
23668.478516 -11655.074219 26382.525391 
-30630.679688 8392.390625 31759.576172 
4178.646484 5515.435547 6919.618164 
-21332.695312 -35885.703125 41747.664062 
16363.199219 26064.496094 30775.189453 
4456.698730 -66000.210938 66150.507812 
-38972.882812 -15733.214844 42028.796875 
-5285.873047 2594.669922 5888.358887 
-10588.509766 -2151.841309 10804.951172 
-7842.047363 -20010.367188 21492.148438 
-1619.205078 -13589.174805 13685.301758 
-41760.195312 11022.062500 43190.273438 
-1145.005737 26105.447266 26130.546875 
31536.636719 -27092.041016 41575.691406 
-15344.243164 10940.726562 18845.298828 
-1876.993896 32760.179688 32813.906250 
5996.795898 -25979.257812 26662.396484 
-13904.703125 18317.667969 22997.341797 
-9719.505859 164.032196 9720.889648 
-56622.929688 1387.929932 56639.937500 
27752.691406 46046.843750 53763.589844 
14117.110352 -50852.062500 52775.234375 
-73291.421875 6455.813477 73575.203125 
36645.515625 7220.592773 37350.109375 
-44573.523438 -12252.401367 46226.835938 
-11705.282227 26051.433594 28560.300781 
7724.961914 -27161.019531 28238.201172 
-33253.406250 9616.396484 34615.953125 
36710.875000 20619.859375 42105.425781 
-21250.355469 -11243.355469 24041.435547 
-6130.779297 43581.066406 44010.175781 
6514.499023 -23408.087891 24297.679688 
-35770.417969 16565.722656 39420.121094 
21740.662109 10069.982422 23959.568359 
-40247.078125 -34171.765625 52797.128906 
27606.574219 20174.615234 34192.660156 
30069.683594 1379.152344 30101.294922 
7586.402344 -17837.792969 19384.023438 
-3131.378906 42758.734375 42873.242188 
21190.173828 -27937.804688 35064.859375 
-51738.203125 -22966.724609 56606.644531 
16883.869141 15785.944336 23114.087891 
9443.763672 -25645.441406 27328.984375 
-23182.425781 29757.898438 37722.109375 
37293.273438 -6345.764648 37829.312500 
-35641.292969 -13315.720703 38047.472656 
10474.354492 -6517.916992 12336.748047 
12233.406250 -23929.535156 26875.248047 
