-16.388672    0.032227    16.388704
11472.885742    -8096.459473    14042.071289
-598.088135    -7339.232910    7363.562012
11133.724609    -9807.869141    14837.590820
-9996.884766    -15827.244141    18720.025391
-9337.933594    -8804.700195    12834.319336
25154.841797    26727.390625    36703.125000
-9640.405273    4720.144043    10733.926758
-4812.245605    7767.981934    9137.791992
-2397.041748    11030.153320    11287.607422
8641.223633    3730.898438    9412.244141
-1325.680542    1735.633667    2183.999268
9154.291016    -1847.001099    9338.760742
4891.217773    6760.597656    8344.441406
5315.466309    5411.775391    7585.611328
19043.601562    -8836.102539    20993.701172
13873.008789    -2134.427246    14036.244141
7436.099121    8333.723633    11168.998047
5254.262695    -2258.282715    5719.013672
10491.390625    -2843.919434    10870.011719
3369.283936    -220.135406    3376.467773
15077.272461    4109.557617    15627.303711
14906.909180    -1444.010864    14976.685547
1891.686768    10921.589844    11084.205078
21105.988281    -4342.107910    21548.007812
3689.854004    -6904.549316    7828.653809
19670.607422    -725.960266    19683.998047
31582.251953    -19299.535156    37012.304688
45423.054688    -10681.531250    46662.074219
4860.769531    10249.324219    11343.532227
12117.590820    -31386.099609    33644.066406
-66875.437500    8507.488281    67414.398438
-2465.751221    17186.326172    17362.308594
19064.150391    43462.699219    47459.960938
-3617.208252    -35842.351562    36024.414062
11693.509766    16.004974    11693.520508
-40749.527344    19372.515625    45120.042969
-16747.708984    -50757.800781    53449.417969
3523.425293    -16861.769531    17225.962891
-14024.729492    57485.828125    59171.898438
-29746.669922    -26648.082031    39937.257812
87709.859375    -50872.535156    101395.437500
33624.351562    8807.827148    34758.808594
39204.703125    22420.597656    45162.949219
26797.914062    11759.073242    29264.380859
27161.398438    -24811.457031    36787.902344
-18885.601562    -34905.398438    39686.933594
-31606.189453    -10923.707031    33440.671875
-38034.410156    -28539.978516    47551.515625
-8100.304199    -35255.312500    36173.914062
10754.462891    -3547.649414    11324.499023
21104.390625    -28662.800781    35594.261719
-12466.297852    -52426.386719    53888.167969
-3251.851807    -1966.667725    3800.305420
4681.017090    -3560.443115    5881.213867
9939.211914    12103.390625    15661.417969
8807.680664    -26104.867188    27550.667969
14947.005859    3042.594971    15253.536133
-14783.857422    -24399.386719    28528.800781
-48355.199219    -9490.999023    49277.828125
-55036.078125    -14926.852539    57024.386719
126146.890625    30743.990234    129839.250000
42553.648438    -83060.953125    93327.031250
-140814.359375    26730.185547    143328.953125
1096.092041    9070.638672    9136.624023
91153.968750    175337.093750    197616.156250
-381176.812500    -262625.375000    462890.750000
-423291.250000    41618.980469    425332.375000
259654.656250    -418930.062500    492872.125000
268694.343750    -952796.812500    989958.812500
-504620.343750    -782731.750000    931295.187500
520054.906250    458453.000000    693279.312500
-1504796.125000    -941566.375000    1775094.000000
46275.523438    732604.875000    734064.937500
-391370.500000    41626.843750    393578.031250
88098.984375    -276723.062500    290408.468750
-81445.218750    -69268.359375    106917.859375
1240698.875000    207549.812500    1257939.000000
-404727.156250    -25925.474609    405556.656250
348981.656250    -254227.593750    431763.687500
846481.312500    -559360.750000    1014600.937500
-389929.968750    -208060.906250    441966.906250
-311306.875000    1664941.625000    1693795.375000
-708235.125000    1580062.750000    1731529.750000
495273.656250    1106660.625000    1212433.000000
1791296.500000    1718241.500000    2482155.750000
-1125874.250000    -2132311.500000    2411295.500000
-511333.812500    -129825.390625    527557.500000
-339530.218750    1046071.437500    1099793.750000
308064.687500    36869.179688    310263.093750
959400.312500    -95951.851562    964186.562500
-918404.625000    -534625.750000    1062681.375000
-1405604.750000    -540682.687500    1506008.875000
244458.703125    1031886.250000    1060447.625000
-324161.906250    -343044.250000    471974.906250
-1079556.625000    285898.968750    1116772.500000
-1159031.125000    527671.062500    1273495.125000
-773466.687500    1115670.875000    1357561.125000
244210.734375    -28346.015625    245850.312500
407582.625000    316402.125000    515978.593750
725167.250000    -786176.000000    1069551.500000
-372823.562500    304173.156250    481163.937500
225919.234375    445342.500000    499369.031250
-511174.125000    -75956.257812    516786.531250
1243428.875000    770069.250000    1462573.750000
485005.656250    1165282.500000    1262186.125000
129016.789062    -424469.781250    443643.906250
340780.656250    379434.843750    510002.218750
-357216.375000    -397967.312500    534772.437500
-297470.437500    -54691.156250    302456.250000
233019.312500    -419307.062500    479704.500000
-145605.078125    45945.273438    152682.046875
426386.906250    17413.642578    426742.343750
415577.187500    220037.562500    470234.968750
-499734.406250    -277935.968750    571824.187500
-216351.765625    88820.421875    233874.218750
-310867.062500    50283.578125    314907.562500
-116483.109375    -140794.531250    182733.187500
242856.156250    389221.531250    458772.812500
-543828.562500    -122244.343750    557398.625000
101902.125000    456928.406250    468153.406250
-375259.718750    -241163.015625    446071.125000
-91687.468750    -285452.062500    299815.718750
-535750.750000    -633062.812500    829335.562500
264085.125000    122048.218750    290923.906250
36203.000000    -481448.031250    482807.281250
364825.062500    -476377.312500    600027.250000
3995.884521    -427625.500000    427644.156250
173710.000000    -499863.218750    529186.562500
607104.750000    -601891.937500    854897.687500
486201.343750    -137937.703125    505389.500000
-70921.820312    -539651.000000    544291.375000
-203872.140625    112756.992188    232976.375000
72555.796875    -223424.312500    234910.125000
-487249.406250    -83363.367188    494329.281250
-80428.390625    198273.062500    213964.796875
364134.218750    94774.851562    376265.843750
-73195.023438    -122650.773438    142831.109375
-80859.234375    86256.164062    118230.039062
-162421.890625    82838.984375    182327.093750
290518.250000    -23882.863281    291498.281250
280623.437500    85552.015625    293374.625000
63762.644531    39359.109375    74932.062500
-51364.410156    -171566.843750    179090.718750
71585.304688    -115082.679688    135530.359375
-52341.332031    52786.035156    74336.937500
-361389.500000    248759.687500    438729.718750
273244.375000    -178610.843750    326441.906250
215032.281250    139258.281250    256186.953125
-384148.562500    -101293.109375    397278.750000
98558.742188    209460.750000    231490.031250
43345.300781    -124834.906250    132146.015625
-66724.632812    76712.148438    101670.695312
-146977.421875    -174267.500000    227972.640625
138455.593750    20073.076172    139903.109375
-436821.406250    -41482.875000    438786.718750
-94897.398438    -9860.883789    95408.343750
-209369.343750    -47763.843750    214748.484375
33835.894531    -91509.828125    97564.937500
220799.828125    74981.070312    233183.890625
328374.000000    148602.656250    360433.406250
66785.718750    21742.707031    70235.867188
37752.050781    305066.687500    307393.718750
236367.296875    100311.023438    256771.875000
56505.230469    129870.507812    141630.468750
167301.781250    -181110.968750    246558.453125
-211956.453125    179111.093750    277500.125000
129661.703125    62324.695312    143862.875000
23900.544922    -36835.046875    43909.644531
22778.085938    26571.724609    34998.539062
-86502.218750    -47513.371094    98692.218750
-43629.515625    -28682.960938    52213.472656
129073.867188    287444.218750    315094.000000
-73224.015625    -41342.359375    84088.921875
-137102.312500    25462.794922    139446.750000
11709.633789    116631.851562    117218.195312
-152818.937500    -97178.210938    181100.062500
108684.742188    -63574.792969    125913.179688
114829.289062    83425.945312    141935.390625
23142.507812    -133466.015625    135457.562500
35986.597656    -131232.140625    136076.859375
-79904.015625    -43985.234375    91210.484375
-50102.949219    147587.031250    155859.671875
226220.187500    -19448.619141    227054.671875
45632.585938    -12312.623047    47264.507812
-2078.203369    -64743.296875    64776.644531
-157438.031250    76720.773438    175136.546875
-102041.156250    135832.140625    169890.453125
89773.937500    41107.414062    98737.929688
54625.175781    -82415.296875    98874.625000
-5662.238770    2675.690186    6262.608398
2763.269531    101666.500000    101704.046875
7323.320801    104107.765625    104365.023438
-63100.023438    89746.765625    109709.140625
-83063.242188    -129352.687500    153725.796875
55918.210938    -135939.031250    146990.703125
40974.582031    12218.014648    42757.410156
-138494.406250    -12885.956055    139092.578125
13997.708984    75506.765625    76793.273438
-20881.439453    49131.000000    53384.359375
-121005.718750    54897.664062    132876.406250
-126406.976562    69976.234375    144483.203125
-50231.703125    36453.375000    62065.066406
-171074.671875    100774.031250    198549.609375
-5025.293457    70275.062500    70454.507812
-95222.812500    43560.308594    104713.343750
78038.421875    -118304.710938    141725.078125
-101442.718750    87763.289062    134138.062500
-2049.531982    -90412.507812    90435.734375
34216.226562    37037.113281    50423.187500
55921.792969    54974.171875    78418.156250
-47407.070312    74339.031250    88168.710938
-61979.042969    146893.359375    159433.562500
26173.027344    26754.251953    37427.496094
71628.171875    32556.763672    78679.968750
95557.914062    -47838.394531    106863.593750
39438.398438    -46139.390625    60697.863281
-49696.453125    30339.982422    58225.871094
-42014.039062    -38365.902344    56895.710938
111906.242188    -43124.148438    119927.890625
41624.957031    91970.164062    100951.218750
63409.414062    63021.585938    89400.632812
35291.707031    -83174.078125    90351.710938
-11577.775391    67510.015625    68495.601562
87974.343750    -45896.445312    99226.859375
-119094.375000    5489.996094    119220.843750
145798.671875    -7011.252441    145967.156250
-43219.257812    -35397.632812    55864.984375
-178533.703125    -42896.820312    183614.875000
-31761.837891    -42485.128906    53045.269531
-42816.035156    32059.498047    53488.542969
-9181.460938    36051.835938    37202.609375
-159927.765625    -118943.414062    199309.875000
25132.787109    116977.460938    119646.906250
54785.847656    -38793.378906    67129.835938
-59598.347656    572.908142    59601.101562
-132380.375000    -77054.960938    153173.203125
-110075.781250    -134239.281250    173599.718750
-88682.960938    30467.703125    93770.726562
-87400.820312    104613.101562    136318.765625
-4021.086914    -83116.367188    83213.578125
21926.757812    -89854.304688    92490.968750
-50719.199219    103610.921875    115358.835938
141161.953125    -51279.378906    150187.453125
-14510.002930    34495.160156    37422.667969
126897.085938    -224647.609375    258010.500000
-4803.726074    27883.296875    28294.064453
38436.957031    -45266.257812    59383.785156
4799.961426    -31055.556641    31424.310547
62539.019531    -63538.789062    89153.273438
167365.156250    17512.726562    168278.906250
81193.734375    51068.289062    95918.671875
171901.468750    -39732.921875    176433.609375
46586.437500    78138.289062    90971.906250
-107965.078125    -104410.234375    150193.062500
-93338.812500    62011.417969    112060.476562
-43227.460938    100534.132812    109433.656250
171374.718750    -8885.661133    171604.921875
60616.375000    -70625.203125    93071.281250
-25940.880859    30105.625000    39740.128906
14952.036133    -87045.460938    88320.304688
69557.890625    -96515.421875    118968.601562
47109.750000    32817.226562    57413.406250
-11329.932617    -70810.898438    71711.585938
91180.523438    533.591003    91182.085938
59226.664062    177775.140625    187381.421875
55192.515625    71392.429688    90239.085938
-59784.148438    -136383.281250    148911.187500
56418.457031    -69557.773438    89561.851562
60371.894531    -107047.148438    122897.757812
1297.585571    -11333.492188    11407.531250
-23895.056641    95551.968750    98494.429688
2109.706543    31035.070312    31106.695312
-52980.429688    39700.261719    66204.507812
-54525.085938    -28823.281250    61674.683594
4423.757812    -130364.726562    130439.765625
-48655.953125    54360.527344    72955.250000
2044.489990    -46349.156250    46394.226562
-22754.251953    -18781.486328    29504.240234
34720.640625    4300.997070    34986.019531
19284.402344    5509.863770    20056.089844
98804.460938    13427.006836    99712.617188
-6617.869141    -25294.554688    26145.951172
-8918.041992    -77891.265625    78400.132812
-33513.894531    52448.515625    62241.691406
-68793.820312    78746.601562    104563.937500
-7643.688965    -48291.824219    48893.007812
9340.759766    117419.656250    117790.601562
-29067.892578    -9298.590820    30518.949219
10147.684570    51935.445312    52917.539062
14233.083008    41873.843750    44226.679688
-108549.882812    -63066.277344    125540.562500
34375.007812    25752.501953    42951.511719
41241.304688    -102835.390625    110796.945312
83709.875000    -88733.250000    121987.429688
-242.783249    -34360.500000    34361.355469
-66219.445312    4041.900635    66342.687500
-22030.070312    35071.699219    41416.761719
97365.875000    -106365.500000    144200.328125
-1612.511475    -48142.179688    48169.175781
118408.593750    -50726.015625    128816.625000
63648.496094    -82641.023438    104310.445312
77974.875000    -77632.296875    110031.148438
-56143.753906    13859.808594    57829.191406
-122802.203125    40020.093750    129158.773438
100181.523438    -9535.935547    100634.351562
85823.656250    -24834.455078    89344.562500
47909.824219    62518.074219    78764.593750
-25780.759766    -10504.499023    27838.679688
15029.508789    -19657.169922    24744.503906
-11858.084961    60001.910156    61162.433594
