-12.709473    0.008789    12.709476
-18703.574219    -2238.316650    18837.031250
19910.845703    -67196.984375    70084.781250
6065.247070    12368.868164    13775.925781
11279.752930    10397.387695    15340.746094
22304.685547    -8190.443848    23760.943359
8654.228516    9385.698242    12766.636719
18789.546875    11897.266602    22239.425781
12590.468750    -7263.498535    14535.416016
-2999.716553    -2548.922119    3936.407471
7802.485840    3411.625000    8515.748047
3717.620850    11340.751953    11934.544922
9677.000000    -5839.865723    11302.582031
4990.593750    -4984.366211    7053.363281
19695.484375    -2996.790283    19922.169922
23413.480469    8427.989258    24884.171875
29211.314453    9931.805664    30853.550781
15131.083008    -5895.333984    16238.985352
20595.496094    -2363.059570    20730.617188
20382.451172    -4378.058105    20847.343750
7296.762207    2449.065186    7696.795410
46961.738281    11253.965820    48291.371094
56238.496094    -18553.982422    59220.085938
8467.227539    -3534.955811    9175.502930
-17984.929688    10966.131836    21064.513672
49656.042969    -160661.796875    168160.453125
129133.773438    28369.199219    132213.250000
75875.289062    64159.226562    99365.312500
57443.914062    135626.484375    147290.015625
-70558.757812    -8780.238281    71102.960938
-42064.710938    -92233.070312    101372.476562
-13276.583984    67443.554688    68737.914062
-53125.125000    -32591.656250    62325.714844
-46992.781250    -8835.868164    47816.253906
67355.765625    -94540.546875    116080.640625
-38415.769531    -38608.843750    54464.800781
-18654.158203    16886.025391    25161.787109
-104955.531250    -47272.128906    115110.023438
-7635.827148    54571.066406    55102.695312
166837.484375    37012.574219    170893.765625
-58643.484375    1236.922119    58656.527344
106499.312500    -64713.816406    124619.351562
-219740.546875    -71079.492188    230950.656250
-70082.015625    -24112.763672    74114.195312
-419040.000000    -3883.206543    419057.968750
-105716.570312    -88066.210938    137592.328125
-58284.753906    165318.734375    175292.312500
-185684.531250    73911.601562    199854.125000
156224.921875    -15754.196289    157017.265625
10547.048828    57766.257812    58721.210938
-15298.281250    23913.064453    28387.884766
43516.074219    -25143.345703    50257.703125
19961.863281    -27685.970703    34131.933594
2903.613525    -55347.027344    55423.136719
-14218.522461    17367.750000    22445.603516
-1872.953125    16857.992188    16961.718750
37255.816406    -10119.160156    38605.613281
23257.398438    14040.818359    27167.095703
-32571.974609    9567.967773    33948.187500
67227.367188    -6470.866211    67538.070312
-45992.015625    -4292.628418    46191.906250
86544.617188    19068.931641    88620.507812
31805.839844    6039.216797    32374.119141
28714.185547    71771.140625    77302.015625
20877.298828    -91273.265625    93630.500000
-8189.359375    117361.242188    117646.617188
65326.347656    78541.625000    102158.304688
477952.031250    132523.953125    495984.625000
726323.312500    -64774.660156    729205.937500
226952.015625    283925.187500    363484.156250
-185774.812500    337405.031250    385168.062500
-343747.593750    -211462.796875    403582.593750
79929.359375    -415065.218750    422691.187500
-484654.718750    150194.406250    507393.875000
105581.765625    -470238.375000    481945.687500
673311.750000    251329.671875    718690.000000
-614743.437500    -456632.093750    765782.250000
-331314.781250    -24459.447266    332216.406250
149848.421875    -1259027.375000    1267913.500000
-534174.937500    19170.589844    534518.812500
-836319.000000    121910.609375    845157.750000
1350614.750000    263391.968750    1376058.000000
185295.828125    -254334.125000    314675.062500
-580217.937500    -396533.156250    702774.062500
-912597.812500    903926.437500    1284491.250000
209353.296875    10147.606445    209599.078125
-424169.312500    494172.562500    651249.687500
-618736.062500    -581140.812500    848857.437500
-137028.859375    -169830.312500    218218.343750
-212066.484375    1030849.875000    1052437.000000
-97982.304688    629717.250000    637294.562500
395990.125000    -948649.312500    1027980.375000
-379394.968750    554392.875000    671782.687500
-605123.437500    554788.750000    820953.625000
-1249522.750000    689153.562500    1426968.750000
885550.125000    1115313.375000    1424121.750000
-344178.343750    769420.375000    842891.750000
-529138.812500    -28595.285156    529910.937500
35368.710938    160289.640625    164145.406250
-115905.117188    -205166.296875    235642.109375
670835.437500    -185985.281250    696139.875000
796869.625000    345987.218750    868739.500000
501448.937500    760432.625000    910883.500000
-358763.531250    510433.875000    623902.250000
30901.806641    277691.437500    279405.531250
69039.632812    40458.699219    80021.101562
9299.042969    -4257.071777    10227.163086
-206238.312500    -421963.312500    469667.187500
110707.859375    95696.867188    146335.640625
-246425.109375    -197116.640625    315563.468750
14078.867188    476786.031250    476993.843750
-177975.296875    -259158.156250    314385.375000
237466.328125    91428.773438    254459.187500
27676.892578    212299.187500    214095.671875
-68787.046875    -237633.171875    247388.734375
-54529.769531    -292655.375000    297692.250000
-209980.671875    484425.718750    527977.437500
413936.750000    -35127.128906    415424.531250
-138756.406250    167114.718750    217211.109375
421292.500000    119081.687500    437798.843750
-29593.851562    -504266.562500    505134.187500
-137126.390625    34180.050781    141322.046875
51729.046875    35168.785156    62551.878906
294047.468750    -13995.278320    294380.343750
-207865.250000    -64050.210938    217509.531250
-118914.195312    -46856.125000    127812.687500
-68857.273438    144770.343750    160311.500000
-105124.328125    -106141.445312    149389.187500
-131298.703125    -108097.687500    170071.921875
119680.539062    -195116.453125    228897.046875
49117.421875    170329.171875    177269.703125
-50879.937500    247369.359375    252547.750000
184779.750000    -172455.687500    252753.859375
138568.296875    226132.062500    265211.000000
-137174.859375    -44438.113281    144193.234375
-151640.218750    -34712.949219    155562.671875
-948.104248    -391541.343750    391542.500000
-300252.531250    -318717.937500    437872.937500
-55035.089844    -128637.703125    139916.125000
118859.679688    49717.324219    128838.796875
350559.843750    265726.312500    439889.375000
3003.894043    -328053.281250    328067.031250
44437.894531    -133800.515625    140986.890625
-216165.890625    -161480.343750    269821.406250
-74696.054688    -42791.687500    86085.007812
259112.218750    -74241.929688    269538.500000
-94769.781250    20803.818359    97026.335938
186250.203125    183717.562500    261612.843750
-136316.531250    -9731.951172    136663.484375
130523.070312    -93764.140625    160710.875000
-96.327904    33878.746094    33878.882812
-9804.538086    137736.843750    138085.359375
-659.955566    -66826.898438    66830.156250
-148508.046875    -30254.458984    151558.484375
139223.906250    -209776.109375    251772.343750
18553.978516    127537.351562    128879.890625
-167722.187500    -2899.301025    167747.234375
-17230.724609    -306223.531250    306707.906250
-98425.210938    303042.500000    318625.593750
9330.015625    50328.234375    51185.742188
22217.816406    -106364.687500    108660.382812
159269.468750    87552.593750    181747.687500
-13865.809570    -244472.781250    244865.687500
-193089.781250    42612.894531    197736.000000
-243988.609375    27259.367188    245506.640625
-220360.968750    -38777.894531    223746.906250
-114593.203125    27769.074219    117909.812500
-18121.792969    -84026.375000    85958.312500
13792.560547    -310866.406250    311172.218750
-113134.406250    31738.076172    117501.914062
170627.734375    56828.402344    179842.406250
23719.060547    84958.281250    88207.164062
194995.609375    -123978.476562    231071.312500
-15202.684570    116573.554688    117560.687500
185632.484375    67232.218750    197432.484375
-92575.132812    2801.756104    92617.523438
-109514.312500    -40308.492188    116696.867188
88341.726562    959.612244    88346.937500
64033.578125    150259.312500    163334.500000
154883.015625    -115668.765625    193308.078125
80410.250000    -38360.160156    89091.585938
19310.542969    -140387.828125    141709.703125
257354.468750    62964.082031    264944.906250
-128150.851562    83699.765625    153063.031250
95566.257812    50544.875000    108109.640625
-62846.613281    -47412.839844    78725.304688
-100433.093750    -65541.476562    119927.023438
16167.458984    29694.285156    33810.312500
10146.703125    126520.539062    126926.757812
79323.585938    149952.515625    169640.765625
133303.125000    17407.162109    134434.875000
33965.148438    -26226.337891    42912.144531
75823.015625    60391.882812    96934.562500
-103087.015625    -43501.367188    111889.679688
-35766.335938    -39746.507812    53469.765625
8648.495117    -55842.816406    56508.554688
81953.921875    -31052.441406    87639.601562
98082.929688    -25975.435547    101464.195312
-22607.625000    17107.087891    28350.611328
43512.078125    17717.781250    46981.066406
-42868.023438    -84107.007812    94401.570312
-17079.251953    -15979.669922    23389.115234
-12300.348633    -108494.789062    109189.828125
-61550.687500    20942.476562    65015.957031
76120.742188    -45130.156250    88493.492188
-93883.757812    56018.667969    109326.351562
73093.867188    -78975.765625    107609.875000
20381.341797    -35860.503906    41247.722656
-51582.656250    -12270.742188    53022.082031
172927.781250    152861.156250    230804.140625
25630.732422    36507.226562    44606.187500
35775.871094    -57912.394531    68071.718750
56053.976562    101352.398438    115820.367188
45769.906250    -11862.734375    47282.226562
-46548.609375    -136221.593750    143955.187500
-88651.242188    47102.097656    100387.507812
3183.294678    -74420.195312    74488.250000
4993.844727    115478.937500    115586.867188
16725.535156    -50089.542969    52808.199219
86854.742188    -13017.826172    87824.882812
-78812.953125    4538.183594    78943.500000
25473.478516    120020.250000    122693.757812
8399.678711    -49364.214844    50073.746094
68148.664062    -9712.967773    68837.359375
-134496.125000    8535.041992    134766.671875
57899.679688    -26627.306641    63729.007812
78876.867188    15159.250977    80320.382812
50597.023438    54736.988281    74539.898438
-27166.511719    -121877.906250    124868.906250
73982.992188    -92085.960938    118124.117188
-44947.945312    72988.710938    85718.546875
23324.554688    -14244.573242    27330.251953
79480.554688    28243.152344    84349.476562
108513.640625    -63276.109375    125614.789062
11629.975586    -24995.025391    27568.236328
-99297.398438    -68237.531250    120483.750000
5883.225098    20657.812500    21479.236328
-44399.421875    6904.514160    44933.074219
-85072.765625    -35374.644531    92134.359375
-17124.041016    -20835.658203    26969.564453
49436.328125    2124.818115    49481.968750
-54097.804688    -92140.664062    106847.906250
19701.232422    41492.699219    45932.367188
304.297211    -15560.529297    15563.503906
12851.721680    -47955.898438    49648.113281
7824.923828    39335.089844    40105.843750
2551.401611    12157.091797    12421.937500
-44903.679688    -69702.593750    82914.367188
27451.714844    19864.982422    33885.312500
-13839.657227    -1650.214722    13937.694336
-58789.246094    26535.347656    64500.386719
12980.148438    -2905.094727    13301.271484
-32152.753906    -62703.988281    70466.937500
4121.536621    39346.644531    39561.917969
-365.815491    31270.539062    31272.677734
30282.029297    -19374.408203    35949.531250
13539.267578    25960.412109    29278.912109
-446.718628    -36582.281250    36585.007812
-34356.589844    50631.175781    61187.343750
75632.164062    26479.656250    80133.617188
-48389.886719    25625.492188    54756.250000
-54520.546875    -13606.472656    56192.757812
37290.871094    18299.828125    41539.050781
-33584.992188    -54464.289062    63986.796875
-299.099243    16770.169922    16772.837891
68389.812500    -53133.945312    86604.750000
-7757.918457    -48219.203125    48839.296875
1493.563477    22185.824219    22236.041016
-33143.773438    11564.499023    35103.378906
