-6.753906    0.015625    6.753924
-3969.499512    7803.677734    8755.245117
-6560.019531    -9481.787109    11529.880859
-22577.582031    -26641.457031    34921.546875
-20504.359375    20761.173828    29179.703125
-10883.977539    27932.927734    29978.482422
-7674.596680    -17274.416016    18902.509766
10215.798828    7478.447754    12660.557617
-13677.286133    28210.644531    31351.373047
2061.796143    16356.360352    16485.798828
-8182.747559    12682.419922    15093.082031
14030.444336    5599.988281    15106.728516
2943.330322    6188.215820    6852.533203
-40731.863281    4971.310059    41034.117188
-4153.924316    -23929.093750    24286.964844
-10969.070312    12950.863281    16971.900391
-24992.982422    16543.998047    29972.537109
191.812958    -9550.594727    9552.520508
-20245.738281    21842.197266    29782.066406
-15513.833008    1669.779297    15603.434570
-7296.181641    -7360.106445    10363.659180
-25866.017578    10123.666992    27776.599609
2959.802979    671.056702    3034.921875
-5564.591797    8307.740234    9999.161133
-6154.173828    -4304.182617    7509.982910
-26244.240234    517.630005    26249.343750
3978.887207    13031.553711    13625.451172
-16222.145508    -13969.916016    21408.328125
-21087.181641    -3874.176514    21440.113281
-3519.707275    21729.873047    22013.082031
-125765.460938    -50467.207031    135513.437500
-33763.808594    2071.338623    33827.285156
-25776.353516    32838.210938    41746.480469
-34168.070312    36555.417969    50037.542969
-17850.658203    -65309.089844    67704.679688
35691.187500    -41509.550781    54743.984375
-35637.855469    -74995.851562    83032.726562
-8127.125488    -54619.210938    55220.542969
-93951.281250    1485.327881    93963.015625
-73964.820312    45009.980469    86583.445312
-35080.304688    -41746.605469    54528.953125
-41120.453125    -46952.371094    62413.273438
11543.966797    -18283.619141    21622.994141
-107189.554688    36194.171875    113135.398438
-42047.667969    -86607.867188    96275.281250
-17608.740234    47022.171875    50211.078125
-19746.146484    -37432.425781    42321.351562
3510.891113    -1875.934692    3980.638916
316.376984    32441.236328    32442.779297
-42635.308594    32219.330078    53440.199219
16024.324219    17848.712891    23986.570312
-20952.796875    -28846.455078    35653.019531
34037.277344    15890.795898    37563.992188
9322.117188    25370.107422    27028.582031
-37724.605469    47318.351562    60515.882812
-202827.656250    82328.890625    218899.765625
268729.718750    20505.707031    269510.937500
198362.468750    -15659.633789    198979.640625
-131757.703125    106301.921875    169293.203125
-94944.367188    233969.953125    252500.234375
-291887.593750    186001.093750    346113.812500
-155795.515625    -17152.183594    156736.843750
-51102.332031    -117817.468750    128422.757812
-360970.937500    359919.312500    509746.937500
695939.687500    -288995.375000    753558.500000
69610.609375    -190451.140625    202773.953125
66330.820312    -261780.234375    270053.093750
-713532.687500    24637.210938    713957.937500
-291132.812500    -1290552.375000    1322982.875000
2371131.750000    486891.625000    2420605.250000
1867577.125000    -2075574.000000    2792105.250000
-1215293.750000    1064011.250000    1615258.125000
-939639.312500    -73025.945312    942472.687500
-366747.375000    -227167.296875    431403.062500
-704954.750000    -650265.000000    959065.062500
-363550.093750    345874.000000    501794.281250
452979.500000    287128.937500    536314.687500
-331724.000000    464829.312500    571057.875000
-460178.406250    -332645.625000    567818.000000
-1231223.375000    453507.468750    1312089.875000
891255.437500    -280161.093750    934251.812500
751916.750000    1307502.625000    1508291.000000
41600.601562    571994.562500    573505.312500
-1069314.500000    -113654.843750    1075337.500000
-555332.937500    520527.625000    761146.312500
-973576.875000    979207.375000    1380832.750000
-1266337.750000    1197086.500000    1742592.125000
-486185.406250    -2373282.500000    2422570.250000
-2095231.375000    394630.218750    2132071.250000
-433505.187500    -1549859.625000    1609345.125000
833724.312500    600688.062500    1027580.812500
2427363.000000    -481528.312500    2474663.750000
-57538.710938    -309807.906250    315105.781250
464563.375000    -484425.218750    671183.250000
-660026.562500    -689081.625000    954184.750000
-26410.080078    -123253.953125    126051.695312
-267406.625000    42647.429688    270786.093750
735884.437500    305593.000000    796814.250000
506828.000000    380338.218750    633665.375000
1084515.875000    -97461.960938    1088886.375000
89641.695312    609263.750000    615823.000000
5869.375977    780408.062500    780430.125000
321114.031250    635454.750000    711981.000000
-268351.406250    -160157.828125    312510.812500
-13770.000977    250026.750000    250405.656250
-431971.687500    523299.625000    678558.812500
646088.625000    196401.531250    675280.750000
-169829.828125    -728157.937500    747700.562500
-578435.875000    -4172.520020    578450.937500
578650.562500    -14427.593750    578830.375000
-563160.750000    -253193.906250    617460.250000
13188.177734    422231.781250    422437.687500
-348481.875000    -195455.218750    399552.687500
57549.710938    142814.906250    153974.234375
67157.742188    -283675.656250    291516.781250
-140642.734375    55956.945312    151365.640625
-287479.312500    97456.070312    303549.093750
340165.312500    198257.906250    393724.062500
92796.968750    -246977.156250    263835.156250
-59088.769531    -32683.052734    67525.289062
-246847.625000    -313340.187500    398893.250000
-151288.062500    205298.546875    255020.718750
-21511.205078    -185335.984375    186580.171875
91724.757812    151285.640625    176920.250000
-30883.921875    230082.515625    232146.031250
259722.703125    -38252.289062    262524.500000
-60731.738281    142842.343750    155216.875000
-73847.976562    582914.625000    587573.812500
-37227.691406    208249.218750    211550.562500
185083.031250    38249.226562    188994.000000
157133.812500    -305685.937500    343707.625000
-134510.859375    -192401.453125    234758.375000
-51699.031250    -136024.375000    145517.765625
-169961.031250    323091.562500    365068.375000
91720.773438    -52070.949219    105470.773438
213437.812500    206185.500000    296762.812500
1660.286499    47634.687500    47663.613281
17993.939453    -21970.501953    28398.675781
-97776.976562    -83274.921875    128433.062500
188885.218750    107123.250000    217147.453125
80725.531250    71187.375000    107630.171875
-76963.070312    -38766.652344    86175.218750
-173786.187500    -255494.359375    308996.781250
31561.962891    147227.781250    150572.828125
136440.328125    -134201.890625    191379.500000
102745.765625    -184092.031250    210823.546875
-80238.726562    69776.085938    106334.164062
133278.671875    69334.328125    150234.671875
-61532.257812    -81163.984375    101851.906250
-117737.265625    164537.625000    202323.250000
-23087.267578    -123599.789062    125737.539062
128662.171875    -77972.148438    150444.718750
8850.608398    44953.117188    45816.109375
76160.453125    136707.000000    156490.312500
64895.273438    -84976.984375    106922.796875
69861.304688    -223629.312500    234287.578125
-47742.039062    -73308.875000    87484.250000
202134.703125    -47500.765625    207640.953125
-141868.046875    129996.179688    192420.234375
-28945.818359    86453.382812    91170.429688
189998.625000    25477.619141    191699.203125
207715.093750    -17007.591797    208410.218750
-23534.437500    89940.289062    92968.406250
129773.890625    -173538.062500    216695.000000
109826.070312    -31629.869141    114290.046875
-86215.687500    -100122.445312    132127.406250
128159.265625    -155978.437500    201876.375000
-58132.324219    -51818.031250    77874.742188
37535.167969    50311.808594    62770.750000
3636.154297    -174962.031250    174999.812500
119512.007812    -77185.375000    142269.812500
-25033.027344    33629.269531    41923.503906
150073.437500    119132.296875    191610.390625
-271928.125000    -112659.515625    294341.781250
-115591.367188    98770.562500    152042.718750
-116654.125000    11235.494141    117193.945312
35207.472656    -171657.593750    175230.984375
-19249.369141    -23453.816406    30341.716797
117514.015625    248094.531250    274518.562500
235702.937500    71444.781250    246292.984375
-74000.531250    -93594.710938    119314.914062
83523.859375    69914.601562    108923.312500
-4412.619629    -130998.523438    131072.812500
-60782.253906    -209366.546875    218011.078125
-427452.375000    -39559.246094    429279.000000
206754.296875    -91276.781250    226006.171875
123345.226562    224700.734375    256328.828125
-17081.267578    69286.359375    71360.835938
259951.875000    -354505.062500    439600.750000
202241.000000    -294890.812500    357577.968750
151546.859375    318821.093750    353006.156250
-196242.218750    -142167.625000    242327.562500
-344024.750000    -133075.875000    368866.125000
-6002.864746    120047.343750    120197.335938
-77533.687500    -258300.718750    269686.343750
110460.460938    -39158.402344    117195.960938
100449.921875    -253438.484375    272619.250000
-286842.562500    162357.468750    329603.718750
509815.187500    -257935.421875    571351.250000
-308181.875000    264692.593750    406248.968750
173094.906250    210778.968750    272744.593750
375624.375000    -12063.016602    375818.031250
-500661.031250    -252577.531250    560764.562500
-20662.902344    -54235.144531    58037.976562
226820.593750    51032.632812    232490.671875
7819.544922    -216135.218750    216276.625000
