27.099609    -0.023193    27.099621
54299.160156    -11078.579102    55417.808594
42665.578125    52772.324219    67862.140625
-21107.763672    -26838.839844    34144.707031
-12510.601562    68895.601562    70022.281250
-11934.256836    40113.335938    41851.000000
81561.757812    -49514.660156    95415.000000
-47027.140625    -82.138031    47027.210938
43145.183594    -62239.464844    75731.484375
-44633.253906    -8309.377930    45400.144531
-91073.640625    -42904.871094    100673.914062
-31157.929688    -21982.117188    38131.746094
53865.628906    -36434.640625    65030.675781
73083.164062    -75003.250000    104721.710938
29214.443359    -25288.308594    38639.128906
3710.255615    -22028.726562    22338.996094
-13046.259766    -899.957458    13077.263672
14562.896484    -35815.734375    38663.222656
27242.966797    50019.960938    56957.667969
-35618.910156    -7156.659180    36330.765625
12505.314453    -16649.404297    20822.716797
8924.463867    3615.596436    9629.049805
29493.234375    -4384.314453    29817.328125
-51535.121094    3202.340088    51634.519531
36969.531250    24890.849609    44567.933594
-16732.236328    -10242.077148    19618.050781
15044.885742    -93737.578125    94937.250000
8210.491211    1872.456055    8421.297852
8798.442383    17785.927734    19843.179688
-14762.859375    791.489807    14784.061523
2731.072510    55568.691406    55635.765625
-1964.335327    -24977.863281    25054.984375
-4806.400391    -21204.517578    21742.423828
43244.652344    42937.566406    60940.417969
97804.054688    40127.062500    105715.726562
11268.476562    88033.460938    88751.726562
51692.632812    47113.875000    69941.726562
67100.679688    -58569.976562    89067.070312
71825.132812    -46180.679688    85390.304688
-30886.345703    -53834.367188    62065.332031
-28222.267578    -69745.382812    75239.046875
107657.507812    -117866.421875    159632.812500
71798.007812    14561.377930    73259.726562
7407.212891    -8428.287109    11220.643555
-14996.272461    -51969.683594    54090.078125
-18432.205078    -3731.141846    18806.052734
66002.539062    -25368.947266    70710.101562
32273.601562    -27316.119141    42281.859375
35556.902344    3152.551025    35696.382812
-20890.994141    -12818.755859    24510.285156
89452.320312    -43682.363281    99548.312500
6871.697266    24694.126953    25632.404297
30192.978516    -19245.546875    35805.125000
7832.729492    6015.487305    9876.120117
-37328.070312    -9695.770508    38566.730469
47928.281250    32115.064453    57693.132812
55421.339844    -23385.876953    60153.339844
78588.859375    9894.580078    79209.289062
37537.863281    59996.468750    70771.937500
-63644.597656    -35982.296875    73111.968750
51079.890625    -16638.773438    53721.542969
2340.636719    25091.072266    25200.009766
91160.648438    41389.406250    100116.664062
115633.515625    -17372.582031    116931.250000
-172566.218750    4200.858398    172617.343750
-54911.250000    168499.750000    177221.359375
49478.792969    -371449.843750    374730.750000
379178.125000    -457622.718750    594301.750000
261180.109375    27254.343750    262598.250000
431701.031250    90626.968750    441111.125000
45296.335938    -32358.007812    55666.855469
186116.406250    40573.125000    190487.515625
223535.187500    -253052.125000    337643.843750
188131.671875    168.899048    188131.750000
-89853.164062    -1023317.562500    1027254.812500
-396338.937500    154618.968750    425431.031250
-59657.214844    736846.937500    739258.000000
218221.875000    -360972.187500    421807.656250
285900.125000    -279302.843750    399686.093750
-481480.531250    -162370.609375    508121.750000
380130.531250    31935.923828    381469.687500
-772099.875000    509792.250000    925216.875000
325274.562500    249209.687500    409767.000000
-484694.000000    -687963.187500    841559.000000
-408094.781250    -962195.937500    1045161.437500
-122994.859375    486183.468750    501499.843750
950656.000000    -798231.937500    1241338.375000
335393.843750    1331306.625000    1372904.375000
-703717.375000    497068.312500    861565.500000
-591781.375000    587019.937500    833545.187500
-410219.437500    468633.343750    622813.937500
-572370.625000    -1279381.000000    1401579.125000
392015.250000    -550545.875000    675852.562500
802533.625000    422703.125000    907049.125000
107805.937500    -493212.187500    504856.781250
-415490.593750    -408690.218750    582803.687500
111318.265625    1043799.312500    1049718.500000
291754.156250    -273834.343750    400132.156250
118168.507812    -453709.718750    468845.718750
608378.625000    572863.187500    835641.562500
128998.468750    600447.000000    614147.562500
-474679.812500    -774184.687500    908120.500000
115701.757812    492014.187500    505435.312500
677620.000000    -67426.445312    680966.375000
470920.000000    -744515.875000    880948.062500
538566.187500    114820.593750    550669.875000
581834.812500    -285661.281250    648177.562500
946939.250000    -572016.187500    1106298.500000
203328.312500    -115934.281250    234058.031250
-161891.828125    18672.201172    162965.078125
-325088.187500    346341.968750    475010.625000
-478065.687500    343174.500000    588485.812500
340303.968750    113254.343750    358654.906250
1360657.750000    -441975.500000    1430640.375000
-236718.984375    49167.117188    241771.140625
95155.414062    -375215.000000    387092.812500
703122.625000    430879.093750    824644.312500
363158.656250    164246.796875    398574.000000
-96286.570312    -429346.968750    440011.281250
-336188.187500    322198.375000    465654.687500
105552.007812    403550.187500    417125.875000
294940.812500    -139509.718750    326271.437500
-1300363.375000    389177.625000    1357351.875000
-404761.000000    -138486.359375    427796.593750
-970155.375000    -177160.500000    986198.375000
496375.843750    451407.750000    670938.125000
225088.765625    -20997.964844    226066.062500
175450.875000    968676.875000    984437.812500
