36.642944    -0.020508    36.642948
36516.718750    -22396.171875    42837.589844
13489.928711    30395.697266    33254.722656
43174.464844    3442.371338    43311.480469
31242.070312    12063.065430    33490.066406
45871.523438    487.994354    45874.117188
64040.257812    -11025.054688    64982.355469
27893.083984    -7547.623047    28896.205078
28039.025391    1565.766235    28082.708984
36239.289062    -9020.406250    37345.062500
28248.617188    7035.486816    29111.550781
37846.863281    2225.761963    37912.253906
39932.390625    -16575.175781    43235.773438
37201.917969    -6061.077637    37692.429688
49326.066406    2953.108887    49414.386719
50806.632812    8374.985352    51492.277344
48054.277344    10053.223633    49094.613281
31046.435547    6492.036133    31717.939453
42793.550781    -3223.386719    42914.777344
52329.171875    10181.971680    53310.550781
49812.398438    14554.853516    51895.269531
36110.621094    9053.456055    37228.242188
30910.587891    12237.591797    33244.898438
40036.273438    7394.697754    40713.445312
41889.625000    15264.605469    44584.175781
27087.244141    -365.650757    27089.710938
41513.289062    7338.014648    42156.843750
19939.240234    19501.271484    27890.373047
3661.070557    4085.999756    5486.240234
18675.464844    -14677.678711    23753.046875
5963.271484    -22529.796875    23305.628906
44885.089844    -13049.958984    46743.691406
2074.900146    -26364.728516    26446.250000
95406.445312    -2188.113770    95431.539062
55298.433594    2711.303223    55364.859375
-63234.734375    -48527.222656    79708.984375
46396.292969    23229.720703    51886.757812
33139.449219    -29237.841797    44193.601562
153772.109375    126417.210938    199065.750000
110419.398438    100934.875000    149600.437500
-84207.703125    -181701.625000    200265.875000
112191.609375    -44568.195312    120719.843750
165514.984375    65457.609375    177988.500000
92447.015625    -15472.238281    93732.820312
54742.304688    31613.494141    63214.972656
110563.539062    46485.246094    119938.210938
53122.675781    21633.027344    57358.578125
17606.849609    5219.922852    18364.333984
55859.261719    40007.617188    68708.562500
55021.355469    24789.714844    60347.988281
62762.832031    -13531.374023    64204.914062
31010.994141    22950.966797    38580.156250
46105.230469    8310.014648    46848.144531
77175.078125    -6290.280762    77431.007812
32977.289062    30522.232422    44934.488281
74222.289062    -23794.382812    77943.062500
67202.851562    3381.596191    67287.875000
52431.894531    34408.164062    62713.835938
106740.187500    -893.379211    106743.921875
-2515.875732    -48413.886719    48479.214844
54289.843750    -11548.062500    55504.457031
101333.601562    -35227.437500    107282.203125
44093.531250    -65443.480469    78911.906250
105882.531250    -60533.425781    121964.773438
96442.453125    -22189.527344    98962.226562
22640.972656    92996.632812    95713.046875
46533.453125    -5055.579102    46807.273438
135347.546875    757706.250000    769699.750000
637257.500000    -287635.343750    699164.687500
81498.765625    -70152.984375    107533.671875
-281613.281250    -4820.917480    281654.531250
310436.937500    310928.687500    439371.968750
440811.531250    -25413.033203    441543.468750
518509.468750    -166266.640625    544515.062500
-61952.093750    -218930.812500    227527.500000
165636.140625    97377.601562    192139.875000
-334445.187500    549333.187500    643133.375000
-476632.468750    -669246.312500    821625.937500
-177705.687500    -626659.062500    651368.500000
-256202.890625    -62197.835938    263644.625000
43691.058594    -21534.835938    48709.933594
-176470.968750    -258287.843750    312817.218750
401533.843750    -151860.312500    429291.250000
209252.484375    7931.461914    209402.734375
-146740.234375    -103070.656250    179321.656250
21690.708984    -52280.402344    56601.476562
169752.812500    285409.187500    332075.937500
-53304.292969    346605.187500    350680.062500
-188835.984375    -948657.250000    967269.187500
-719581.125000    629185.812500    955861.812500
143205.625000    719417.437500    733532.062500
692991.187500    -615830.750000    927083.750000
17017.722656    -174560.796875    175388.359375
-989373.500000    -315018.937500    1038314.437500
327803.937500    320198.031250    458238.156250
-55672.441406    355548.375000    359880.625000
-441426.000000    -612835.625000    755264.500000
-112571.765625    -582550.437500    593327.375000
162011.265625    -193460.046875    252337.953125
888414.812500    692077.562500    1126167.000000
177606.437500    -723726.250000    745200.437500
909646.375000    -418970.218750    1001495.187500
1031794.937500    -6647.777832    1031816.375000
645429.937500    677469.687500    935705.625000
87782.812500    193718.343750    212679.609375
42411.152344    -146487.484375    152503.406250
-1165881.750000    1124098.750000    1619530.250000
-303255.718750    -445597.125000    538999.812500
781596.750000    -1516604.875000    1706160.500000
-591880.062500    2193911.500000    2272348.750000
729417.625000    -622991.625000    959254.250000
161280.468750    127516.726562    205601.328125
-1268214.250000    569569.000000    1390243.250000
649519.687500    68047.453125    653074.437500
-311350.156250    679625.125000    747548.812500
-554472.500000    875060.000000    1035939.125000
1389783.000000    439948.812500    1457755.750000
-1498770.500000    111759.976562    1502931.625000
-89838.031250    -425047.218750    434437.593750
-373387.437500    577929.937500    688056.062500
258469.031250    -173547.015625    311327.500000
-175767.593750    225481.125000    285895.062500
-511583.125000    -528937.437500    735861.500000
102037.664062    1222155.500000    1226407.625000
-1766632.125000    -944337.437500    2003188.000000
725790.062500    66483.726562    728828.687500
-689985.125000    1150095.375000    1341193.125000
509736.343750    702963.562500    868325.375000
315534.468750    -483130.468750    577041.625000
124455.507812    356181.218750    377298.593750
398629.875000    1364810.250000    1421834.375000
274190.281250    -262729.687500    379746.218750
-374706.531250    -99726.984375    387750.500000
1048469.375000    -692068.937500    1256283.125000
-460596.875000    223008.359375    511744.281250
-519406.625000    -966013.187500    1096797.500000
337709.375000    366731.312500    498537.343750
-464642.625000    766109.437500    896000.250000
-699762.750000    159867.171875    717792.062500
7983.630371    750464.750000    750507.187500
-108190.523438    -171744.062500    202980.828125
261176.578125    16669.798828    261708.015625
605093.375000    -500233.625000    785093.437500
154814.796875    -693293.875000    710368.937500
152488.187500    -468677.031250    492859.812500
-306471.812500    196048.406250    363813.062500
-217996.312500    204410.328125    298841.062500
486277.500000    -65520.406250    490671.687500
330983.125000    169397.859375    371813.750000
138306.625000    -133967.015625    192551.000000
-62180.320312    -22213.820312    66029.132812
-222293.531250    398285.812500    456120.593750
331102.937500    -488075.906250    589785.750000
-93309.445312    573012.125000    580559.687500
-305063.531250    -644583.750000    713128.312500
-332343.312500    -137595.078125    359700.562500
123345.593750    -192648.046875    228751.843750
-133867.875000    -619715.000000    634008.937500
275445.968750    54089.246094    280706.468750
135431.578125    208368.062500    248513.500000
-206108.140625    -250988.218750    324770.156250
128325.367188    35457.640625    133133.937500
103283.429688    -561593.375000    571011.875000
183347.093750    367666.437500    410846.406250
366623.406250    -398561.750000    541538.750000
215792.812500    -50151.726562    221543.968750
28732.234375    109536.890625    113242.539062
-196790.796875    12961.433594    197217.187500
-94486.164062    -152161.250000    179110.812500
-371581.406250    84602.320312    381090.906250
541417.562500    -181352.546875    570983.125000
953630.187500    326201.968750    1007878.125000
-195937.921875    -51139.656250    202501.687500
-41895.761719    -202541.140625    206828.843750
-298787.781250    159716.000000    338796.906250
-60353.070312    201057.125000    209920.140625
