13786.375000 0.000000 13786.375000 
-1488.267090 11922.355469 12014.886719 
21666.220703 1292.470703 21704.736328 
41166.437500 32.519371 41166.449219 
11427.000977 -8714.985352 14371.058594 
18622.320312 -7097.022949 19928.837891 
28852.851562 5110.699707 29301.984375 
15203.674805 -1946.027344 15327.711914 
23997.925781 2998.035645 24184.470703 
23580.710938 -3081.038818 23781.142578 
23918.505859 981.214478 23938.623047 
29946.822266 -1976.344971 30011.964844 
21879.058594 2185.699219 21987.962891 
28384.667969 773.340576 28395.201172 
21128.199219 -2553.611816 21281.957031 
16588.697266 -3372.715332 16928.085938 
19761.876953 -11171.750000 22701.095703 
27209.125000 -3832.744629 27477.744141 
35570.417969 26245.437500 44204.949219 
-30454.716797 -32447.869141 44501.167969 
24305.734375 18322.562500 30438.216797 
114705.046875 88648.843750 144968.500000 
-30993.558594 -41947.500000 52155.476562 
79415.031250 18021.156250 81434.078125 
4490.431152 5267.744141 6921.928711 
46325.445312 -27562.728516 53905.015625 
15232.537109 9520.963867 17963.265625 
47789.613281 -10141.617188 48853.859375 
15107.652344 2415.939453 15299.605469 
30640.730469 -18797.861328 35947.375000 
47377.523438 -9540.701172 48328.609375 
18803.753906 6629.717773 19938.261719 
37465.601562 -70203.421875 79575.070312 
45828.765625 -3528.788086 45964.421875 
-9537.766602 -46347.414062 47318.621094 
-62870.859375 -71645.234375 95319.382812 
-125908.601562 -57598.656250 138457.859375 
668938.250000 23246.410156 669342.062500 
-106095.015625 -133290.625000 170360.031250 
385687.437500 174937.562500 423506.718750 
296033.187500 -366578.812500 471185.406250 
-26960.603516 -116321.562500 119405.109375 
197045.359375 -297249.687500 356629.031250 
-268171.687500 -38966.062500 270987.843750 
26680.257812 -74402.335938 79041.406250 
180410.171875 -50757.789062 187414.468750 
-79498.625000 -86252.484375 117300.992188 
111.464180 64323.828125 64323.925781 
96152.093750 -614881.375000 622353.875000 
223747.125000 964751.625000 990357.750000 
294659.250000 -429174.187500 520590.593750 
-425336.187500 318162.500000 531166.875000 
271515.937500 -21487.628906 272364.875000 
-104441.968750 21437.794922 106619.437500 
432496.812500 642241.437500 774291.625000 
26859.044922 32468.113281 42137.710938 
10322.666016 -87298.656250 87906.843750 
68140.515625 -391794.562500 397675.875000 
-538601.875000 474424.781250 717754.062500 
-518756.593750 -948644.250000 1081218.875000 
1035881.250000 152268.500000 1047012.750000 
-525926.250000 144129.781250 545318.125000 
285236.187500 -10609.841797 285433.437500 
659272.187500 1092202.875000 1275753.500000 
-348145.687500 25666.929688 349090.531250 
-94509.671875 423947.250000 434353.937500 
120101.390625 -17148.519531 121319.476562 
-194568.281250 566492.000000 598974.125000 
-722326.875000 511637.875000 885171.937500 
-419852.281250 1041270.125000 1122728.500000 
-12522.215820 -269523.218750 269813.937500 
404886.625000 804084.125000 900269.125000 
-162936.125000 6390.330078 163061.390625 
-170613.062500 -633222.562500 655804.562500 
-530349.125000 -239485.828125 581913.812500 
-219434.000000 -39402.984375 222943.671875 
298781.500000 473372.625000 559778.562500 
274534.750000 266857.656250 382860.718750 
90850.765625 -523059.906250 530891.250000 
-401816.500000 -244311.156250 470259.968750 
93059.625000 199729.906250 220345.468750 
126673.257812 -122136.445312 175964.265625 
-268025.843750 -192295.515625 329871.812500 
188901.843750 -357968.937500 404753.843750 
327779.687500 -356822.750000 484522.437500 
191178.859375 175435.500000 259474.421875 
-188292.531250 -15494.818359 188929.015625 
167179.546875 -85033.882812 187562.687500 
232886.656250 130989.390625 267197.312500 
-52004.296875 340290.343750 344241.156250 
-150216.640625 -157168.250000 217409.515625 
-162238.687500 -62588.835938 173892.937500 
-292119.187500 -27759.648438 293435.218750 
229311.593750 192964.515625 299698.375000 
-63951.281250 -358390.593750 364051.625000 
-313103.125000 -89542.218750 325655.281250 
-34536.402344 -53367.500000 63567.707031 
-53588.042969 -218343.031250 224822.953125 
-95434.250000 25407.691406 98758.523438 
-3654.811035 -73367.546875 73458.523438 
-152182.000000 -253458.375000 295635.781250 
282315.687500 -165939.218750 327472.093750 
91588.171875 245556.906250 262081.265625 
-147594.109375 141960.031250 204784.453125 
-159233.031250 70780.921875 174255.828125 
-128594.203125 -36561.796875 133690.812500 
-254897.046875 14502.485352 255309.281250 
-8421.009766 -385932.562500 386024.437500 
-185909.406250 -143451.718750 234820.578125 
161949.187500 -178450.218750 240981.375000 
-97638.843750 -225603.015625 245825.281250 
-27824.488281 205833.062500 207705.203125 
-239066.531250 -178351.281250 298264.968750 
-29172.396484 53863.804688 61256.332031 
331249.031250 -298980.937500 446223.625000 
-145623.453125 -227435.468750 270061.250000 
-205052.843750 185203.187500 276309.406250 
-236656.921875 -111831.203125 261749.343750 
127382.359375 106993.710938 166354.796875 
49399.691406 90886.000000 103443.679688 
-48900.410156 -228121.296875 233303.609375 
131964.703125 25894.910156 134481.328125 
-437579.937500 -78337.820312 444536.843750 
-36262.750000 -72687.234375 81230.664062 
26112.052734 -173921.171875 175870.453125 
