1911.033691 0.000000 1911.033691 
15147.805664 2118.475342 15295.226562 
25790.593750 3522.740234 26030.068359 
15545.242188 2946.145996 15821.957031 
23457.587891 -10432.300781 25672.773438 
15639.167969 8026.242188 17578.513672 
11833.695312 -6538.217773 13519.787109 
21247.603516 -5634.786133 21982.070312 
15425.256836 5062.351562 16234.714844 
13743.316406 6917.380859 15385.997070 
17882.154297 4906.692383 18543.113281 
28496.382812 1075.965454 28516.689453 
30616.640625 -21564.453125 37448.691406 
2647.258301 -13256.326172 13518.068359 
11254.598633 -8801.989258 14287.791992 
31934.105469 15539.478516 35514.257812 
10515.492188 -7776.257812 13078.446289 
5667.244141 12253.708008 13500.778320 
-4166.261719 52499.609375 52664.664062 
-121063.859375 5916.586914 121208.351562 
-30459.527344 -1983.775513 30524.058594 
-19025.011719 31428.308594 36738.121094 
70118.687500 -10141.051758 70848.226562 
95264.625000 -2930.315918 95309.679688 
12995.667969 -31729.011719 34287.281250 
6853.229492 1968.312744 7130.288574 
55876.812500 28654.230469 62795.566406 
30982.398438 15744.175781 34753.246094 
54886.671875 -13066.905273 56420.660156 
31070.562500 1863.854492 31126.416016 
47564.125000 -8165.113281 48259.871094 
37740.695312 -768.554443 37748.519531 
54406.734375 -5894.844238 54725.148438 
62718.250000 -2605.595215 62772.351562 
11404.706055 -11134.220703 15938.575195 
55457.347656 -14245.046875 57257.652344 
148295.093750 -23085.554688 150081.234375 
2193.854492 -21792.515625 21902.664062 
139207.171875 16676.187500 140202.468750 
224769.031250 -167633.218750 280396.187500 
41911.839844 61215.101562 74188.210938 
184077.031250 -271606.812500 328107.625000 
468688.937500 -582499.000000 747645.875000 
1115524.375000 395260.437500 1183480.250000 
281535.625000 1055698.000000 1092593.500000 
-495152.812500 -207402.625000 536835.312500 
-576283.312500 -137452.796875 592448.937500 
-320902.937500 1202520.375000 1244601.875000 
-657412.375000 -704790.625000 963805.437500 
-1396949.000000 -314283.250000 1431866.125000 
683682.062500 -21083.082031 684007.062500 
792416.250000 -117378.703125 801062.562500 
-235368.687500 -705454.750000 743683.250000 
-144025.593750 -367819.843750 395012.406250 
372275.343750 423467.531250 563838.375000 
-231129.593750 -332154.062500 404656.906250 
-25461.082031 -258097.671875 259350.484375 
-147404.812500 -71587.781250 163868.812500 
-51755.253906 -15350.404297 53983.714844 
46006.148438 79700.804688 92025.992188 
142753.343750 71823.679688 159803.500000 
-52149.820312 -201317.281250 207962.140625 
-413754.000000 96562.351562 424872.500000 
93930.195312 -199951.296875 220914.921875 
-317239.281250 -246597.968750 401810.031250 
158738.437500 -11398.666016 159147.171875 
-110793.343750 -1328.752441 110801.312500 
100274.867188 2656.016602 100310.039062 
38658.234375 -19765.593750 43418.171875 
66386.937500 -5202.851562 66590.500000 
-61417.425781 56819.746094 83669.492188 
-303469.312500 -80935.406250 314076.687500 
152789.625000 -178090.875000 234650.859375 
105265.671875 151536.406250 184510.546875 
-47236.183594 122424.007812 131220.796875 
-186144.718750 -78985.890625 202209.359375 
16144.651367 84425.609375 85955.414062 
-207562.000000 -125340.328125 242470.984375 
-51753.562500 301630.593750 306038.312500 
20621.613281 -150048.328125 151458.750000 
68339.062500 -39094.191406 78731.085938 
77132.156250 -78589.562500 110116.703125 
96253.484375 -27279.800781 100044.593750 
10377.845703 -706.832458 10401.888672 
-22632.218750 -78054.187500 81269.140625 
75334.476562 233.001709 75334.835938 
-69747.578125 -104335.937500 125501.843750 
-11855.257812 63649.562500 64744.218750 
-16917.449219 -60753.238281 63064.699219 
-112925.679688 54004.289062 125174.570312 
86634.921875 55726.781250 103010.109375 
44499.199219 99111.179688 108642.554688 
-30917.068359 -11373.698242 32942.769531 
-45011.078125 -29791.472656 53977.117188 
123748.703125 21016.722656 125520.695312 
108165.843750 -13854.623047 109049.531250 
-89278.507812 40091.625000 97867.203125 
-3013.932373 44201.640625 44304.277344 
81110.406250 -61479.160156 101777.132812 
1068.624634 20397.632812 20425.605469 
-1250.934570 -7411.173828 7516.004883 
-26839.828125 -25624.804688 37108.042969 
15203.681641 -8146.011719 17248.462891 
95537.429688 -51442.617188 108506.882812 
-106544.546875 -46670.136719 116317.843750 
22443.621094 -9512.080078 24376.130859 
8086.549805 618.243103 8110.148926 
1843.449707 47790.855469 47826.398438 
-4289.260742 50415.335938 50597.468750 
53311.289062 15674.934570 55567.953125 
116794.203125 91009.921875 148066.515625 
-50674.050781 3105.834961 50769.140625 
45956.839844 -77208.750000 89851.109375 
4609.352539 70647.703125 70797.906250 
-135320.453125 -66476.781250 150767.328125 
108267.890625 -7205.980469 108507.429688 
60668.324219 51208.187500 79390.953125 
9464.976562 -33505.031250 34816.273438 
20782.060547 -49763.792969 53928.925781 
-92166.015625 -198266.406250 218641.578125 
-127548.953125 -41506.683594 134132.546875 
115054.078125 13844.975586 115884.101562 
-29295.863281 61513.625000 68133.500000 
14449.229492 -36137.781250 38919.398438 
-80549.375000 -30285.589844 86054.742188 
60915.417969 -45049.410156 75763.695312 
-149579.687500 -16676.101562 150506.390625 
-20471.466797 31723.750000 37755.492188 
73672.218750 84603.835938 112184.687500 
57276.796875 111385.203125 125248.929688 
-9606.586914 67523.289062 68203.234375 
-7191.114258 32787.375000 33566.710938 
9550.880859 113090.281250 113492.867188 
-9942.633789 -54444.156250 55344.574219 
13484.400391 -98901.773438 99816.773438 
160758.140625 -85756.070312 182201.218750 
35469.500000 -160265.656250 164143.734375 
-90207.000000 -91400.398438 128418.593750 
-82131.343750 28145.339844 86820.031250 
24114.656250 -175703.218750 177350.328125 
59281.835938 56484.332031 81882.945312 
-49718.335938 -19009.208984 53228.406250 
15047.492188 930.642944 15076.243164 
45421.613281 34023.445312 56751.367188 
159317.406250 -13440.677734 159883.359375 
40049.523438 4785.327148 40334.398438 
22624.042969 -17487.113281 28594.517578 
-4939.425781 11293.588867 12326.519531 
24735.917969 34437.367188 42400.445312 
71617.515625 -70237.453125 100311.359375 
-10146.634766 2706.982422 10501.521484 
74535.023438 -58694.718750 94871.179688 
8093.646484 -25526.082031 26778.498047 
27319.773438 27186.076172 38541.574219 
18894.117188 -32953.132812 37985.480469 
-24384.929688 22696.179688 33312.781250 
-27098.408203 -2249.458008 27191.611328 
11231.232422 -36158.171875 37862.300781 
-12107.903320 -1550.495972 12206.775391 
-38000.714844 12642.879883 40048.679688 
-103503.687500 6500.746582 103707.632812 
51671.421875 39705.156250 65164.679688 
-2832.829590 -59955.695312 60022.582031 
27909.455078 -81696.515625 86332.257812 
16728.363281 26721.849609 31526.105469 
33020.914062 24991.363281 41411.945312 
-127093.835938 27884.888672 130116.914062 
-27489.703125 -60162.074219 66144.984375 
41307.015625 -63137.890625 75449.734375 
5524.350586 -8083.050293 9790.513672 
-71430.257812 27021.937500 76370.585938 
-1954.732910 -32853.109375 32911.210938 
-7390.783203 7605.901855 10605.348633 
-18510.339844 11150.161133 21609.228516 
16477.625000 -892.862793 16501.798828 
7583.939453 -37965.695312 38715.761719 
1646.637451 -66069.890625 66090.406250 
-41875.691406 -54253.886719 68535.085938 
9608.556641 14131.718750 17088.880859 
-6176.466797 -120548.953125 120707.078125 
-38993.882812 61190.343750 72558.812500 
-41383.343750 39963.367188 57529.574219 
-79139.460938 23122.648438 82448.234375 
14005.798828 -12358.419922 18678.675781 
-39895.105469 27314.941406 48350.031250 
50239.117188 -8829.833008 51009.164062 
-28421.871094 -25287.134766 38042.632812 
-54612.781250 9041.354492 55356.136719 
28776.494141 -22951.695312 36808.515625 
-22332.275391 -13113.070312 25897.550781 
54027.984375 46151.882812 71056.453125 
-20180.121094 -27398.892578 34028.468750 
-20701.160156 -1799.055908 20779.187500 
12566.154297 -13235.605469 18250.738281 
-997.690063 -40547.867188 40560.140625 
-23425.212891 32363.779297 39951.906250 
-18571.464844 24356.175781 30628.787109 
-20286.859375 14539.945312 24959.300781 
22140.517578 9234.068359 23988.966797 
7327.246094 18243.351562 19659.816406 
5170.939453 -4979.961914 7179.041016 
-44773.855469 17284.851562 47994.417969 
-8117.446777 -25744.054688 26993.503906 
-63908.019531 -12318.789062 65084.464844 
229.640289 25956.457031 25957.472656 
-7480.074219 5049.221680 9024.751953 
-26398.402344 3466.496094 26625.029297 
-19230.146484 -15886.625000 24943.603516 
33341.257812 -14636.154297 36412.312500 
14297.080078 18581.515625 23445.238281 
15434.349609 -29077.265625 32919.699219 
12054.244141 8115.993164 14531.832031 
8311.542969 20332.765625 21965.953125 
-42471.632812 9214.935547 43459.804688 
-38017.226562 4742.357422 38311.871094 
8319.623047 -10079.141602 13069.247070 
-12343.550781 -2236.073242 12544.451172 
25955.644531 10896.375000 28150.070312 
-19949.027344 8191.124023 21565.207031 
-1270.980347 -26880.636719 26910.667969 
-15829.428711 1631.786011 15913.313477 
21857.755859 -27923.687500 35461.160156 
6553.082031 53953.921875 54350.425781 
-10323.052734 9540.917969 14056.832031 
-15674.382812 -25188.816406 29667.537109 
5005.035156 -18520.230469 19184.611328 
-6738.274902 -32307.550781 33002.761719 
-9408.462891 -17255.132812 19653.466797 
6672.869141 -12924.275391 14545.242188 
-7840.160156 20151.488281 21622.917969 
26429.917969 7683.773926 27524.187500 
14683.176758 17582.562500 22907.251953 
7920.538086 -1939.607422 8154.569336 
13583.838867 32485.218750 35210.937500 
-3682.102051 -41871.441406 42033.031250 
-22005.980469 36499.375000 42620.039062 
16254.682617 -4582.051758 16888.158203 
-48150.640625 -21726.996094 52825.625000 
-8691.226562 18262.417969 20225.066406 
20259.458984 -19203.820312 27914.734375 
15790.678711 7411.886719 17443.669922 
2386.572754 -3448.948242 4194.159668 
-5354.527832 -18035.052734 18813.136719 
495.181274 22557.273438 22562.708984 
-28912.722656 -28660.921875 40711.101562 
18082.148438 -13518.148438 22576.634766 
-25894.093750 -16233.255859 30561.785156 
10339.474609 14464.313477 17779.794922 
-16356.191406 -14876.885742 22109.878906 
-5458.027832 28353.960938 28874.507812 
15497.239258 -21116.101562 26192.636719 
-18777.324219 -14334.095703 23623.171875 
15388.441406 4822.910156 16126.518555 
-7226.420410 25134.095703 26152.322266 
-9492.017578 37979.984375 39148.148438 
25472.718750 -3776.535645 25751.148438 
8247.820312 4930.887207 9609.379883 
29299.632812 -23415.445312 37506.687500 
5007.585938 -1335.901733 5182.716309 
23628.671875 -31035.730469 39006.800781 
-18973.687500 -15982.018555 24807.775391 
-7971.337402 -24069.683594 25355.312500 
11779.286133 17892.863281 21422.095703 
-6376.708984 3422.861816 7237.292480 
10749.919922 -21158.976562 23733.164062 
-7298.687500 -248.076889 7302.902344 
22068.449219 3306.539062 22314.785156 
-2240.707275 -5475.934082 5916.639648 
15645.000000 30665.328125 34425.695312 
12573.621094 2256.593750 12774.511719 
-17222.199219 -3763.240723 17628.560547 
-2965.854492 -25769.214844 25939.328125 
-19869.750000 -15706.761719 25328.035156 
11541.455078 14398.336914 18453.111328 
-12862.046875 -12795.076172 18142.388672 
-17755.812500 8987.064453 19900.658203 
1234.560669 -1887.451538 2255.352051 
1623.266602 -17066.476562 17143.500000 
2187.169434 10063.181641 10298.123047 
-6540.229492 -12859.033203 14426.688477 
-1426.912598 20694.187500 20743.324219 
-152.264221 14822.365234 14823.147461 
8240.828125 -16845.744141 18753.410156 
-3968.610840 -9468.470703 10266.538086 
10693.757812 -13811.986328 17467.896484 
3516.064941 4631.325195 5814.798828 
14727.861328 -9103.869141 17314.455078 
-30930.054688 86.406181 30930.175781 
-12912.822266 5814.452148 14161.526367 
-3076.966797 -16758.904297 17039.031250 
-8775.073242 5484.595703 10348.077148 
2954.798340 -14390.419922 14690.644531 
-27016.941406 -11425.939453 29333.720703 
23276.324219 10696.832031 25616.585938 
-17678.656250 3667.498047 18055.066406 
-15381.023438 11818.740234 19397.382812 
12286.277344 -7500.758789 14394.928711 
-17790.076172 2134.073242 17917.619141 
1196.131714 -2266.958008 2563.167969 
-10954.290039 -18594.253906 21581.074219 
-5185.790039 12825.049805 13833.810547 
-14933.561523 8115.819336 16996.404297 
-15275.652344 7820.656250 17161.242188 
10990.980469 -455.055481 11000.396484 
8745.216797 -5416.625977 10286.819336 
-15821.038086 -7827.132812 17651.324219 
-11443.855469 -12439.954102 16903.085938 
7675.556641 20311.800781 21713.669922 
11096.959961 7630.909180 13467.490234 
-2557.372559 1811.946289 3134.215088 
16688.171875 -7066.478027 18122.642578 
-428.521240 -2261.190918 2301.437500 
-5472.256836 6835.414062 8756.053711 
1961.102051 2196.229004 2944.374756 
-565.256104 7180.357422 7202.572266 
-10253.171875 -1417.025146 10350.627930 
19765.402344 2724.718994 19952.324219 
-13035.060547 -320.115540 13038.991211 
-3664.698486 -17624.988281 18001.951172 
5597.357910 -1031.217285 5691.557617 
-2719.105713 4717.483887 5445.015137 
4157.121094 6966.823242 8112.846680 
3532.506836 -2536.917480 4349.086914 
-7813.624023 13524.830078 15619.659180 
-14283.939453 7640.107422 16198.833008 
3578.232910 -20055.687500 20372.390625 
8134.345215 15429.019531 17441.966797 
-732.014160 -25077.773438 25088.455078 
-12527.351562 4688.007812 13375.797852 
3713.600098 -3459.017090 5075.000000 
-17916.546875 -9548.870117 20302.304688 
6400.853027 -6378.467773 9036.358398 
-12299.544922 -19819.296875 23325.593750 
10372.713867 -1933.746582 10551.424805 
-2148.549072 -2369.118652 3198.278564 
107.085609 1860.766113 1863.844849 
2365.372559 -3927.450684 4584.741699 
-10361.869141 -19629.904297 22196.880859 
69.130882 -1345.708008 1347.482544 
-1294.671631 -9116.027344 9207.503906 
-9972.246094 9167.349609 13545.700195 
21002.056641 -3024.169922 21218.669922 
-19645.638672 -634.187866 19655.873047 
1419.692139 13246.069336 13321.931641 
-24473.500000 -21532.421875 32597.505859 
-11487.512695 6993.131836 13448.673828 
4073.307129 3479.882812 5357.370117 
-22460.890625 5707.617188 23174.738281 
27547.798828 16082.449219 31898.689453 
13025.941406 -12565.291016 18098.666016 
-15536.149414 8370.376953 17647.525391 
5040.030273 -162.241196 5042.641113 
-16926.263672 -2845.187012 17163.726562 
5452.666504 5268.627930 7582.216797 
7353.401367 -8410.078125 11171.478516 
5132.910156 23681.023438 24230.921875 
5313.449707 -1944.308350 5658.010742 
-10037.123047 -13017.203125 16437.500000 
12322.933594 8036.739746 14712.031250 
9074.512695 -13660.085938 16399.535156 
-6145.805176 15401.210938 16582.166016 
14110.660156 -11996.340820 18520.876953 
-23998.261719 -13337.923828 27455.724609 
8031.560547 8044.697266 11367.634766 
-6303.055176 -33588.457031 34174.742188 
-6283.110352 10049.169922 11851.721680 
9010.436523 -6400.877441 11052.565430 
-13983.193359 -13138.069336 19186.937500 
6322.071289 19619.734375 20613.164062 
1682.464600 -13323.684570 13429.492188 
-8214.685547 16442.660156 18380.482422 
20606.425781 -14291.571289 25077.355469 
-13362.774414 8456.333984 15813.707031 
10912.577148 2967.541504 11308.875000 
2586.437988 1429.703857 2955.285889 
-18285.515625 7941.000977 19935.384766 
1619.336670 -3685.536621 4025.596924 
996.330444 -4334.768555 4447.796387 
-4193.422852 17218.488281 17721.771484 
6572.108887 -3688.105713 7536.228516 
-21760.449219 568.451538 21767.873047 
11426.882812 3349.898193 11907.790039 
-5865.678711 -27258.113281 27882.089844 
-4776.618652 6029.090820 7691.945312 
17847.839844 -7071.072754 19197.537109 
-10272.145508 -12284.313477 16013.161133 
18729.369141 2031.004639 18839.167969 
-1049.489258 -18980.992188 19009.984375 
-3461.426758 19597.183594 19900.529297 
10187.572266 -10216.335938 14427.756836 
-34658.039062 2613.918457 34756.468750 
25256.316406 6872.026855 26174.535156 
-17728.152344 -19159.375000 26103.046875 
9492.470703 26154.816406 27824.115234 
10469.903320 -22559.515625 24870.677734 
-30987.775391 3003.125488 31132.957031 
31089.382812 -906.968201 31102.609375 
-21980.593750 -16914.255859 27735.150391 
16749.445312 28988.630859 33479.613281 
14143.787109 -37780.656250 40341.351562 
-22449.828125 29991.955078 37463.476562 
29181.378906 -1997.684082 29249.677734 
-34700.730469 -7929.069336 35595.093750 
18846.253906 27208.425781 33098.031250 
-2675.230225 -20903.843750 21074.333984 
-11876.976562 21845.195312 24865.138672 
27887.296875 -10449.374023 29780.710938 
-23659.441406 -2435.233398 23784.439453 
20385.257812 14294.768555 24897.773438 
-15794.642578 -27460.960938 31679.253906 
-11476.735352 13792.601562 17943.001953 
17589.019531 -15027.083984 23134.105469 
-27393.792969 1667.846191 27444.519531 
18784.095703 13764.953125 23287.681641 
-5278.658203 -23726.628906 24306.730469 
-3872.784668 11675.619141 12301.160156 
11816.484375 -12427.498047 17148.527344 
-19607.632812 -3063.600586 19845.527344 
20060.632812 9182.880859 22062.509766 
-7174.104492 -32567.484375 33348.296875 
-19249.214844 23678.130859 30515.343750 
20095.638672 -18253.027344 27147.884766 
-28397.199219 12538.982422 31042.341797 
34224.617188 6180.963867 34778.277344 
-13168.009766 -20214.841797 24125.429688 
-4925.059570 16062.456055 16800.556641 
16033.146484 -6200.273438 17190.263672 
-23859.378906 -3293.455322 24085.613281 
10331.634766 20591.363281 23037.945312 
5311.241211 -26324.980469 26855.425781 
-23480.523438 17618.654297 29355.611328 
25403.804688 -6939.905273 26334.683594 
-32099.902344 -17299.728516 36464.835938 
19770.873047 15327.646484 25016.478516 
-4139.481445 -33190.703125 33447.843750 
-25262.283203 35996.433594 43976.425781 
23327.023438 -3304.842773 23559.966797 
-30390.220703 554.597534 30395.281250 
22082.550781 25585.160156 33797.035156 
-12448.647461 -36259.531250 38336.960938 
-36509.261719 28895.542969 46560.484375 
35180.066406 -9366.189453 36405.531250 
-43393.406250 -10678.687500 44688.050781 
