3533.975342 -10589.016602 
-38534.570312 -52060.929688 
-95440.656250 -27258.054688 
39876.410156 -1782.448242 
44461.765625 -5165.076172 
10339.876953 48813.121094 
10032.724609 -15234.599609 
16798.281250 9149.093750 
-24195.046875 11947.763672 
24116.039062 -6345.867188 
-31573.082031 -53414.980469 
-1646.804688 -32220.519531 
-3931.227539 45372.273438 
-526.613525 -3285.990234 
-39465.085938 -19187.607422 
42530.781250 16915.328125 
24133.792969 -18286.593750 
33246.703125 -43176.371094 
45015.507812 -4472.534180 
45082.777344 -49389.289062 
-34728.820312 1157.211182 
63424.742188 75880.953125 
22040.968750 -3154.478516 
5327.063477 2240.676758 
-11638.471680 20995.277344 
13057.174805 -56414.656250 
-8820.015625 33137.015625 
42818.617188 14221.502930 
-44909.890625 -4248.008789 
37328.289062 20421.300781 
-55179.437500 -17467.703125 
-32463.328125 49496.980469 
-13430.448242 -10483.198242 
-13753.533203 -24873.136719 
-30248.343750 5973.398926 
97836.804688 -36397.898438 
-18341.039062 6595.306641 
16976.281250 -40783.898438 
15646.477539 40152.796875 
-9810.314453 -8462.494141 
28692.927734 -26128.187500 
-63925.304688 151.630585 
32188.843750 4875.712891 
-57962.648438 -34355.539062 
-2853.545166 7504.812500 
-3002.138916 -10150.316406 
-41746.039062 9391.919922 
61787.398438 -5059.075195 
28782.277344 -17006.248047 
-21042.054688 28948.761719 
-6837.960938 -12570.230469 
-6414.186523 -16198.966797 
1802.126831 -1943.623535 
37551.648438 -8980.974609 
-18736.847656 4683.356934 
35259.882812 -17077.515625 
11739.058594 -46951.410156 
-21665.750000 27146.316406 
20397.691406 9887.283203 
-33793.464844 -22066.142578 
30979.568359 50586.789062 
23668.478516 -11655.074219 
-30630.679688 8392.390625 
4178.646484 5515.435547 
-21332.695312 -35885.703125 
16363.199219 26064.496094 
4456.698730 -66000.210938 
-38972.882812 -15733.214844 
-5285.873047 2594.669922 
-10588.509766 -2151.841309 
-7842.047363 -20010.367188 
-1619.205078 -13589.174805 
-41760.195312 11022.062500 
-1145.005737 26105.447266 
31536.636719 -27092.041016 
-15344.243164 10940.726562 
-1876.993896 32760.179688 
5996.795898 -25979.257812 
-13904.703125 18317.667969 
-9719.505859 164.032196 
-56622.929688 1387.929932 
27752.691406 46046.843750 
14117.110352 -50852.062500 
-73291.421875 6455.813477 
36645.515625 7220.592773 
-44573.523438 -12252.401367 
-11705.282227 26051.433594 
7724.961914 -27161.019531 
-33253.406250 9616.396484 
36710.875000 20619.859375 
-21250.355469 -11243.355469 
-6130.779297 43581.066406 
6514.499023 -23408.087891 
-35770.417969 16565.722656 
21740.662109 10069.982422 
-40247.078125 -34171.765625 
27606.574219 20174.615234 
30069.683594 1379.152344 
7586.402344 -17837.792969 
-3131.378906 42758.734375 
21190.173828 -27937.804688 
-51738.203125 -22966.724609 
16883.869141 15785.944336 
9443.763672 -25645.441406 
-23182.425781 29757.898438 
37293.273438 -6345.764648 
-35641.292969 -13315.720703 
10474.354492 -6517.916992 
12233.406250 -23929.535156 
-3208.593750 -8630.113281 
48488.414062 8484.108398 
-26260.980469 -9860.648438 
-6801.574219 21237.875000 
605.376282 -27548.171875 
-33680.441406 31188.623047 
45638.625000 6594.689453 
-40665.671875 -28560.742188 
-24171.800781 24797.912109 
28658.589844 -10054.400391 
-44692.945312 -5280.608887 
-5387.544434 33936.640625 
40709.476562 -17731.011719 
-37315.652344 14316.941406 
33491.199219 537.047302 
-8995.113281 -37318.632812 
-18489.632812 41311.226562 
30779.326172 -5891.375977 
-54787.632812 14202.387695 
55746.093750 25860.152344 
-44881.328125 -51334.078125 
-10880.077148 60964.289062 
40808.980469 -11063.621094 
-15824.152344 7502.325195 
29568.730469 20034.216797 
-12251.403320 -32427.343750 
-17685.414062 14656.950195 
17860.771484 -1025.723145 
-6855.177734 6900.778809 
309.973999 43951.648438 
46045.222656 -10149.550781 
-11198.382812 20391.574219 
19318.693359 -13875.608398 
6958.641113 -33960.195312 
-1643.187500 20335.691406 
20832.220703 2722.184082 
-10901.871094 -45145.992188 
-161.722778 22221.296875 
38939.164062 -23658.462891 
-29050.773438 853.089844 
35156.664062 19780.730469 
-26869.046875 -52825.890625 
-26698.398438 32967.246094 
57613.843750 -15894.042969 
-57807.597656 -30162.957031 
14340.048828 39496.695312 
3403.520020 -70281.406250 
-64172.484375 33530.968750 
73853.750000 -1918.667358 
-68546.296875 -55230.394531 
-5613.233398 65926.531250 
32120.644531 -57642.648438 
-70153.414062 33476.078125 
76901.875000 30457.582031 
-40342.007812 -86372.859375 
-16340.830078 68576.015625 
43515.617188 -36259.085938 
-91196.343750 3727.552734 
63028.500000 38512.550781 
-32582.351562 -60164.906250 
-27772.052734 85070.265625 
64749.699219 -31311.662109 
-62221.148438 -4185.950195 
50927.339844 59696.796875 
4773.947266 -62575.132812 
-35677.023438 46076.523438 
73149.757812 -19075.441406 
-67184.000000 -41814.843750 
33645.046875 58110.472656 
43378.628906 -62983.332031 
-53171.742188 21119.244141 
55977.625000 14262.335938 
-34668.460938 -48531.140625 
-10099.657227 45996.882812 
42170.976562 -39097.296875 
-55654.175781 2902.283691 
37408.148438 29986.730469 
-15247.602539 -39505.132812 
-26439.294922 24787.203125 
39070.597656 -12721.244141 
-19918.953125 -31895.660156 
11572.880859 46484.175781 
20495.640625 -35854.757812 
-42347.679688 15251.140625 
13425.125977 6888.622070 
-2491.250488 -19119.003906 
-17512.781250 20377.804688 
22065.904297 6375.297852 
-9587.361328 -13686.583008 
-34238.402344 25710.130859 
35347.960938 -8329.628906 
-31411.054688 -8487.783203 
32943.281250 36422.265625 
-7164.744141 -53934.386719 
-39401.949219 27710.011719 
49466.226562 -15210.878906 
-50936.625000 -34135.414062 
17077.457031 51133.320312 
15713.432617 -52663.433594 
-57350.703125 34838.257812 
61748.992188 3924.956543 
-36383.324219 -31114.650391 
-5040.591797 58357.148438 
42154.812500 -55594.570312 
-52339.417969 15196.203125 
49330.660156 25259.679688 
-35317.750000 -51357.117188 
-29723.566406 43451.121094 
37915.425781 -31092.429688 
-58228.003906 -14679.044922 
32687.070312 50492.679688 
854.422607 -56266.234375 
-46366.515625 45210.703125 
60493.070312 -13055.669922 
-31855.925781 -28536.925781 
3642.311279 24274.435547 
26328.773438 -30412.781250 
-41467.851562 12683.484375 
44316.203125 12206.187500 
-16951.134766 -28960.464844 
-1561.288086 39495.500000 
20875.679688 -10637.916992 
-24262.207031 -11995.935547 
13758.230469 33104.187500 
6143.987793 -21700.890625 
-24846.660156 7795.289062 
28643.656250 10964.914062 
-16559.632812 -28842.824219 
-8509.367188 33843.320312 
32862.679688 -23556.226562 
-53667.269531 -7067.215820 
17626.953125 32055.054688 
3450.336914 -58987.468750 
-32345.675781 31891.792969 
40450.812500 -98.429100 
-38264.101562 -26326.312500 
18412.898438 36081.121094 
26383.417969 -43080.421875 
-47021.171875 28406.515625 
34520.554688 15193.109375 
-21741.945312 -36744.039062 
145.873367 35732.335938 
31550.314453 -23140.494141 
-49976.921875 -7322.161133 
31214.888672 27896.847656 
1174.156738 -38100.617188 
-25479.248047 30192.933594 
30194.355469 7704.605469 
-30874.378906 -17004.173828 
-10847.186523 30306.152344 
25158.851562 -16685.058594 
-36935.210938 2631.459473 
42281.144531 26246.617188 
8095.606934 -46475.113281 
-31532.951172 37345.515625 
48208.656250 -23364.910156 
-53300.273438 -23302.949219 
29003.486328 52889.187500 
7909.905273 -64620.226562 
-41746.015625 34646.578125 
49480.406250 16313.961914 
-36491.289062 -46805.871094 
-9309.003906 63279.835938 
44798.289062 -46335.882812 
-54838.968750 5432.638184 
56048.085938 48626.523438 
-28097.074219 -65397.031250 
-30529.447266 60414.621094 
67768.656250 -32041.242188 
-68263.562500 -12727.029297 
33885.953125 52161.843750 
-7478.633789 -83744.867188 
-60178.523438 53297.625000 
66570.687500 -32132.734375 
-63590.261719 -33387.671875 
38928.570312 92339.375000 
26688.324219 -83209.601562 
-64998.531250 55826.812500 
87303.781250 -473.924988 
-59166.671875 -52230.984375 
24555.562500 72329.843750 
22031.386719 -71311.046875 
-58458.531250 45313.953125 
64324.093750 -3147.478516 
-36915.632812 -29537.576172 
3821.728027 40335.187500 
22593.789062 -28394.152344 
-34593.769531 8073.636719 
18637.773438 15729.654297 
2102.758545 -25261.261719 
-25158.105469 19420.929688 
30805.185547 -3251.554443 
-7347.478516 -29751.753906 
-14446.000000 33253.414062 
37167.523438 -22866.878906 
-39866.460938 -7609.341797 
22971.164062 35854.703125 
-225.738037 -58542.671875 
-16003.011719 39601.902344 
40503.414062 -17655.447266 
-48701.921875 -13419.084961 
24174.003906 32930.398438 
-2175.919434 -38604.246094 
-14625.253906 28997.421875 
32636.402344 403.015015 
-12150.927734 -14237.982422 
13746.809570 25967.148438 
17099.234375 -19505.332031 
-21890.785156 -422.023438 
12320.082031 -1234.201538 
-9923.650391 -14331.807617 
-11541.759766 5336.701172 
7246.616211 -6828.275391 
-1356.394531 -8216.767578 
-7598.263672 19746.257812 
10439.437500 -9744.040039 
-10437.148438 5796.834961 
-3501.436035 11278.398438 
13893.300781 -17600.943359 
-22280.660156 4940.861328 
23935.117188 18499.701172 
-1244.630371 -24160.300781 
-19043.292969 15646.915039 
32095.142578 -4409.043945 
-16531.257812 -25238.111328 
6559.434570 17820.523438 
7190.050293 -19224.640625 
-38679.835938 1974.077393 
25455.554688 16080.928711 
-11165.709961 -27324.828125 
-28014.144531 36658.175781 
37381.824219 -10771.762695 
-43803.710938 -18593.839844 
20855.189453 44388.914062 
13018.021484 -56515.667969 
-42358.695312 23191.292969 
55746.394531 -244.385681 
-47496.953125 -52960.214844 
-1231.619385 67020.617188 
41038.910156 -65160.273438 
-55157.031250 20480.529297 
56364.226562 26668.621094 
-19406.035156 -60680.406250 
-27128.210938 71447.906250 
64985.273438 -38351.136719 
-64612.789062 -10206.805664 
50166.812500 55386.503906 
-2345.211426 -73326.875000 
-59846.558594 65956.296875 
69045.312500 -10342.176758 
-71069.906250 -44556.578125 
16975.257812 74294.265625 
23184.753906 -83155.531250 
-63332.132812 44785.414062 
83305.796875 11756.964844 
-54375.492188 -65660.304688 
-1426.147583 73421.617188 
56601.234375 -73626.679688 
-69413.109375 18994.609375 
65301.171875 43371.550781 
-15596.116211 -65867.640625 
-31369.042969 75311.828125 
58965.679688 -37592.945312 
-71371.437500 -14032.622070 
35825.148438 52825.335938 
3466.442383 -49197.097656 
-51982.437500 42569.031250 
40432.796875 5832.113281 
-34567.929688 -41083.648438 
-17485.896484 60777.480469 
38325.578125 -31154.429688 
-58337.125000 -8182.233398 
26466.234375 61180.171875 
8383.146484 -74371.515625 
-52973.660156 40342.843750 
92886.421875 -64.838959 
-57009.546875 -59126.382812 
15658.399414 85614.359375 
54296.039062 -87005.968750 
-92533.531250 39879.359375 
97232.195312 28449.382812 
-53190.867188 -89498.914062 
-293.527069 99733.289062 
65196.031250 -71440.703125 
-85322.289062 14482.273438 
85100.546875 47302.984375 
-22934.632812 -92655.937500 
-51222.343750 82744.750000 
83585.773438 -25939.648438 
-89919.062500 -28576.304688 
44647.472656 85292.414062 
11519.380859 -86967.023438 
-69920.578125 59282.601562 
92801.609375 2136.895508 
-71630.375000 -61244.753906 
5689.882812 99639.687500 
56192.015625 -78080.757812 
-90317.851562 25356.259766 
77840.679688 40522.332031 
-27756.605469 -95462.687500 
-23913.367188 95269.265625 
79626.421875 -42128.140625 
-84843.875000 -18624.896484 
59784.937500 81176.476562 
6108.765625 -90576.085938 
-66837.640625 67150.062500 
94925.734375 -4957.740234 
-66936.281250 -53298.664062 
4371.104980 97133.562500 
49910.179688 -83066.515625 
-100937.750000 38097.820312 
100516.492188 39069.882812 
-64427.296875 -84840.757812 
-30934.804688 95731.296875 
79869.179688 -73136.812500 
-102393.437500 -1859.722900 
80008.445312 63641.703125 
-24529.802734 -99224.062500 
-29540.785156 80763.773438 
81238.304688 -40484.511719 
-81385.937500 -28763.535156 
45008.691406 67774.179688 
10215.005859 -73058.265625 
-53518.468750 41369.156250 
60947.976562 -4725.336914 
-34113.046875 -43421.601562 
9908.781250 59104.359375 
36407.468750 -28460.367188 
-57651.656250 4572.822266 
40388.750000 30568.802734 
655.813232 -45296.902344 
-22940.064453 36508.593750 
48601.093750 -797.576782 
-32284.111328 -33385.492188 
-5931.540527 53407.117188 
33313.656250 -28702.847656 
-46480.820312 9722.922852 
41395.308594 39835.980469 
-47.721661 -66780.179688 
-39657.906250 63780.812500 
59422.750000 -10854.771484 
-53575.394531 -26357.062500 
6391.513672 52439.031250 
34193.089844 -51555.695312 
-76490.703125 10755.326172 
70624.914062 14515.493164 
-56767.109375 -71940.781250 
233.439682 72613.250000 
50560.511719 -69922.914062 
-69554.156250 10172.183594 
60662.281250 30113.132812 
-14539.140625 -55472.851562 
-30226.246094 48881.113281 
51048.992188 -27206.265625 
-56130.257812 -19511.460938 
33579.140625 37191.253906 
19898.103516 -48388.992188 
-39245.082031 37991.984375 
47037.640625 11918.076172 
-26037.902344 -44768.218750 
-6021.539551 38656.796875 
36206.656250 -20361.093750 
-52738.835938 -7807.736816 
21771.058594 42746.367188 
4740.583008 -52514.917969 
-44219.062500 46284.101562 
65376.734375 -16378.365234 
-47584.289062 -21012.898438 
14278.445312 50620.890625 
15141.088867 -46632.250000 
-42843.722656 23668.619141 
50200.789062 1456.549316 
-32526.156250 -34113.839844 
-7672.247070 44723.921875 
22029.582031 -33597.414062 
-37541.230469 13057.957031 
28102.871094 6156.877930 
-17781.355469 -18484.570312 
-11854.847656 19265.181641 
25112.667969 -19617.621094 
-17182.507812 -13056.989258 
16976.250000 1568.365234 
-10992.975586 -6516.021484 
-2704.892090 -570.936768 
-5034.478516 832.914795 
9593.736328 361.423187 
-10480.309570 -12713.766602 
4097.495605 18775.636719 
8035.198242 -18995.826172 
-25112.851562 11920.958984 
32995.390625 -8158.943848 
-9719.038086 -17938.519531 
-10851.337891 44652.328125 
36679.484375 -22808.927734 
-42100.691406 4917.174805 
46820.085938 26270.609375 
-12459.373047 -39823.359375 
-10076.113281 44438.902344 
51639.445312 -16388.923828 
-54319.171875 -13769.282227 
40093.914062 57766.500000 
-4922.232422 -48948.953125 
-41821.289062 46369.593750 
56531.109375 -24218.527344 
-52146.000000 -19285.937500 
9816.472656 50005.875000 
23067.345703 -53422.093750 
-60065.804688 28837.183594 
55901.320312 9385.089844 
-23905.820312 -32981.460938 
-19488.578125 48490.367188 
43329.000000 -26479.890625 
-66609.718750 -9133.594727 
38014.429688 44240.164062 
-14230.301758 -58512.789062 
-41943.363281 50855.351562 
59443.078125 -230.207413 
-56615.000000 -52273.851562 
14462.638672 72445.929688 
42560.796875 -70823.640625 
-84898.296875 21153.363281 
71900.046875 24651.601562 
-39599.390625 -94083.031250 
-10423.437500 94095.750000 
95336.093750 -71760.406250 
-102133.343750 -7461.777832 
85010.984375 63498.179688 
-3099.000488 -113811.546875 
-40983.601562 99022.171875 
117934.000000 -34053.312500 
-121920.343750 -30584.617188 
58964.386719 108705.734375 
13305.029297 -131984.187500 
-94175.054688 97199.343750 
125151.304688 -10120.109375 
-112519.750000 -61816.281250 
34150.367188 120043.281250 
45474.992188 -103886.906250 
-114474.335938 54888.921875 
112357.609375 24374.357422 
-58633.250000 -104165.484375 
-20997.687500 111672.093750 
105264.609375 -83274.539062 
-126862.906250 -2036.372192 
104349.812500 76880.109375 
-22162.423828 -118749.375000 
-60213.730469 112141.140625 
114385.625000 -40223.250000 
-116469.781250 -36579.835938 
58015.835938 105381.070312 
7289.351562 -116162.179688 
-92981.890625 72905.140625 
107088.406250 -4705.982422 
-74961.281250 -73226.156250 
900.326599 90911.375000 
63347.648438 -87552.421875 
-120477.023438 11212.874023 
95985.093750 45888.156250 
-24674.164062 -113202.585938 
-44056.179688 87615.195312 
106603.578125 -42957.484375 
-106510.625000 -36920.949219 
68132.609375 92176.109375 
29053.912109 -109381.234375 
-83164.664062 84911.531250 
107567.929688 -2730.962891 
-82486.312500 -69929.375000 
16488.289062 106367.921875 
54081.867188 -95580.703125 
-100792.968750 50435.656250 
84855.031250 30051.523438 
-51185.796875 -87434.812500 
-14202.861328 90624.687500 
64124.937500 -52141.921875 
-83275.460938 -8117.149414 
52705.531250 62604.007812 
-5415.219238 -82457.390625 
-46110.187500 60811.601562 
76813.953125 -13608.530273 
-56974.113281 -31175.386719 
13840.460938 60613.054688 
23748.660156 -44965.109375 
-45839.460938 21312.660156 
30242.296875 23054.281250 
-6344.297852 -37178.152344 
-36515.835938 27720.234375 
55804.003906 -782.712830 
-39344.695312 -37463.937500 
4933.697266 62194.632812 
43324.195312 -38859.230469 
-61331.351562 5078.393555 
50619.789062 47498.035156 
-7311.679688 -77107.000000 
-32163.890625 72740.968750 
73283.421875 -36764.117188 
-63142.531250 -25341.824219 
32247.179688 70763.523438 
14551.638672 -76549.765625 
-57793.562500 48228.554688 
72744.976562 -772.313843 
-44516.023438 -45897.257812 
-129.253632 66542.140625 
50110.695312 -50326.914062 
-77613.250000 -3703.865967 
53841.250000 52868.347656 
-13496.043945 -78635.531250 
-44097.507812 60880.253906 
71564.906250 -15891.522461 
-75166.281250 -43168.179688 
12983.106445 77418.359375 
36300.609375 -72863.640625 
-79708.960938 33421.550781 
75402.156250 29024.511719 
-45246.949219 -85812.734375 
-25671.976562 94697.242188 
81688.375000 -70488.687500 
-107614.015625 -5597.996582 
75003.617188 63831.609375 
-20556.996094 -105684.890625 
-56118.078125 86747.640625 
97352.750000 -35974.132812 
-86619.382812 -36475.910156 
35243.765625 87908.898438 
26179.314453 -79452.031250 
-91204.609375 35799.835938 
94580.460938 19032.736328 
-54149.792969 -81149.125000 
-5866.892578 103354.882812 
71857.875000 -71464.546875 
-103404.023438 -714.455627 
80655.273438 66176.226562 
-12020.597656 -115512.906250 
-65592.671875 95332.289062 
110084.687500 -44610.210938 
-100533.890625 -34381.062500 
49517.515625 83262.656250 
30131.730469 -91454.281250 
-87849.515625 52973.906250 
108202.437500 21617.996094 
-70715.062500 -80524.296875 
1725.135986 106595.390625 
61159.667969 -68013.250000 
-97515.375000 12732.115234 
76973.781250 65254.023438 
-20217.437500 -115283.960938 
-54860.058594 104492.968750 
108089.531250 -40434.906250 
-108318.546875 -47147.867188 
51245.085938 100773.820312 
13164.843750 -108952.906250 
-75036.703125 65000.492188 
97688.289062 2103.234619 
-68481.890625 -62148.105469 
6259.582031 84290.046875 
59373.445312 -60227.023438 
-90741.875000 1678.560059 
69843.453125 71101.250000 
-9042.874023 -100698.375000 
-60565.167969 72879.812500 
110719.437500 -22957.095703 
-94283.000000 -59942.203125 
36584.425781 103674.328125 
44033.929688 -111736.632812 
-100907.156250 41463.558594 
115623.093750 31803.667969 
-52080.515625 -96101.718750 
-10942.488281 115139.359375 
95238.585938 -67890.687500 
-133259.343750 4440.727539 
108552.906250 93333.859375 
-35606.691406 -129174.484375 
-59248.726562 121921.000000 
114515.968750 -53055.589844 
-114989.718750 -36185.242188 
59849.398438 106306.546875 
17745.945312 -115649.218750 
-88471.234375 78059.578125 
115239.125000 1623.961792 
-86297.343750 -67944.578125 
11383.939453 101512.679688 
53293.585938 -83400.289062 
-86679.156250 22232.402344 
73864.351562 36985.539062 
-29028.039062 -73526.226562 
-31178.187500 59863.601562 
61808.828125 -12264.240234 
-61986.546875 -39307.429688 
28904.191406 75122.734375 
34244.796875 -69411.859375 
-80625.593750 21894.500000 
75816.312500 34438.472656 
-27960.128906 -76717.773438 
-26433.455078 87260.609375 
64543.093750 -47289.898438 
-73355.109375 -13048.468750 
42519.179688 63054.601562 
13515.569336 -75082.937500 
-64118.750000 44883.226562 
78898.921875 18277.351562 
-46590.703125 -60002.117188 
1923.021729 85569.328125 
58130.164062 -67996.359375 
-83701.914062 17384.968750 
68569.937500 52838.523438 
-22173.259766 -82851.187500 
-47318.675781 79235.062500 
79322.500000 -24227.017578 
-75206.859375 -34636.835938 
19046.837891 75871.718750 
33759.171875 -79688.859375 
-74461.656250 22892.632812 
79567.515625 30412.240234 
-39567.625000 -78489.515625 
-25795.998047 86504.734375 
79679.750000 -47612.531250 
-91508.265625 -20211.136719 
64383.328125 71060.023438 
-1134.863403 -99170.859375 
-66869.296875 76508.351562 
108552.117188 -20313.781250 
-86941.765625 -55819.773438 
27549.953125 93291.234375 
41300.171875 -86706.437500 
-94827.656250 28812.169922 
92830.046875 36123.632812 
-47110.921875 -92635.000000 
-25853.542969 103659.312500 
83272.781250 -66198.421875 
-90322.257812 -6644.041016 
65998.804688 65873.289062 
1364.833740 -90205.968750 
-67423.359375 70822.031250 
98800.289062 -14012.081055 
-90918.265625 -52767.523438 
26643.699219 91752.578125 
38763.187500 -91517.234375 
-87365.000000 32176.181641 
95974.812500 35056.203125 
-58579.859375 -94197.492188 
-15336.256836 102832.875000 
79823.460938 -69637.406250 
-104268.328125 -4094.314453 
80371.734375 68594.992188 
-12823.420898 -108238.937500 
-50062.929688 99958.171875 
94171.515625 -41941.390625 
-98023.500000 -25345.208984 
56559.320312 85753.265625 
10567.145508 -88594.492188 
-73172.671875 68298.390625 
86510.328125 1799.140991 
-69198.484375 -58446.570312 
6766.972656 80041.703125 
41946.203125 -68009.500000 
-75059.695312 13600.173828 
66583.000000 32234.410156 
-27081.343750 -76881.539062 
-28245.789062 68251.953125 
69743.890625 -40039.351562 
-64170.460938 -15715.074219 
43983.406250 57140.671875 
21936.953125 -65930.453125 
-51953.406250 47289.714844 
77094.085938 3269.580566 
-48603.066406 -48204.410156 
6126.092773 70134.093750 
38398.117188 -52804.132812 
-66009.484375 12202.283203 
51160.289062 37704.750000 
-17514.171875 -71244.687500 
-29292.390625 55306.703125 
65974.679688 -19576.675781 
-67290.109375 -33884.343750 
27628.414062 63343.484375 
21978.046875 -80909.765625 
-54766.000000 45871.812500 
81749.000000 8213.218750 
-52686.804688 -55290.843750 
3985.078369 79320.328125 
51089.484375 -66665.015625 
-73041.000000 31056.375000 
72040.640625 24801.994141 
-37185.625000 -50463.976562 
-12679.551758 68796.093750 
36620.542969 -29523.492188 
-61149.093750 -8685.558594 
26535.826172 40950.000000 
1454.377197 -57833.570312 
-41934.628906 35050.109375 
54901.031250 -9214.791016 
-44661.617188 -28448.316406 
7095.532227 39867.546875 
33929.804688 -34703.621094 
-43596.820312 2104.272705 
37348.679688 27390.328125 
-5000.385742 -43355.960938 
-28838.269531 46857.460938 
45684.734375 -11479.712891 
-43868.527344 -19721.878906 
20603.843750 43398.105469 
13160.253906 -43766.734375 
-34078.523438 21534.359375 
36304.570312 7943.102051 
-14709.251953 -31378.294922 
-11016.304688 31314.296875 
38350.125000 -17021.978516 
-39351.015625 -13129.628906 
25965.687500 42877.769531 
